"Date Reporter","Product","Reporter_MappedCode","Partner","CropYear","Month","MonthYear","Year","Quantity","Forecast","Product_Name","Reporter_MappedName","Partner_Name","Group_Reporter","Group_Partner"
"2023-03-01","RSO","ESP","NOR","2023/24","03","2023-03",2023,0.007227000000,false,"Rapeseed Oil","Spain","Norway","other","other"
"2023-03-01","RSO","ESP","PER","2023/24","03","2023-03",2023,0.043400000000,false,"Rapeseed Oil","Spain","Peru","other","other"
"2023-03-01","RSO","ESP","PRT","2023/24","03","2023-03",2023,0.345051000000,false,"Rapeseed Oil","Spain","Portugal","other","Europe"
"2023-03-01","RSO","ESP","ROW","2023/24","03","2023-03",2023,0.031877000000,false,"Rapeseed Oil","Spain","Rest of the World","other","Other"
"2023-03-01","RSO","ESP","SWE","2023/24","03","2023-03",2023,0.000023000000,false,"Rapeseed Oil","Spain","Sweden","other","Europe"
"2023-03-01","RSO","ESP","UAE","2023/24","03","2023-03",2023,0.153640000000,false,"Rapeseed Oil","Spain","United Arab Emirates","other","other"
"2023-03-01","RSO","ESP","USA","2023/24","03","2023-03",2023,0.680182000000,false,"Rapeseed Oil","Spain","United States","other","other"
"2023-03-01","RSS","ESP","BLR","2023/24","03","2023-03",2023,0.003150000000,false,"Rapeseed","Spain","Belarus","other","other"
"2023-03-01","RSS","ESP","DEU","2023/24","03","2023-03",2023,0.000001000000,false,"Rapeseed","Spain","Germany","other","Europe"
"2023-03-01","RSS","ESP","FRA","2023/24","03","2023-03",2023,0.960889000000,false,"Rapeseed","Spain","France","other","Europe"
"2023-03-01","RSS","ESP","NLD","2023/24","03","2023-03",2023,0.000001000000,false,"Rapeseed","Spain","Netherlands","other","Europe"
"2023-03-01","RSS","ESP","PRT","2023/24","03","2023-03",2023,2.308588000000,false,"Rapeseed","Spain","Portugal","other","Europe"
"2023-03-01","RSS","ESP","ROU","2023/24","03","2023-03",2023,0.000191000000,false,"Rapeseed","Spain","Romania","other","Europe"
"2023-03-01","SBM","ESP","BEL","2023/24","03","2023-03",2023,0.000045000000,false,"Soybean Meal","Spain","Belgium","other","Europe"
"2023-03-01","SBM","ESP","CYP","2023/24","03","2023-03",2023,0.026000000000,false,"Soybean Meal","Spain","Cyprus","other","Europe"
"2023-03-01","SBM","ESP","DEU","2023/24","03","2023-03",2023,0.125720000000,false,"Soybean Meal","Spain","Germany","other","Europe"
"2023-03-01","SBM","ESP","FIN","2023/24","03","2023-03",2023,0.000040000000,false,"Soybean Meal","Spain","Finland","other","Europe"
"2023-03-01","SBM","ESP","FRA","2023/24","03","2023-03",2023,14.390213000000,false,"Soybean Meal","Spain","France","other","Europe"
"2023-03-01","SBM","ESP","GBR","2023/24","03","2023-03",2023,0.000002000000,false,"Soybean Meal","Spain","United Kingdom","other","Europe"
"2023-03-01","SBM","ESP","HUN","2023/24","03","2023-03",2023,0.003000000000,false,"Soybean Meal","Spain","Hungary","other","Europe"
"2023-03-01","SBM","ESP","ITA","2023/24","03","2023-03",2023,0.017744000000,false,"Soybean Meal","Spain","Italy","other","Europe"
"2023-03-01","SBM","ESP","LTU","2023/24","03","2023-03",2023,0.010400000000,false,"Soybean Meal","Spain","Lithuania","other","Europe"
"2023-03-01","SBM","ESP","MAR","2023/24","03","2023-03",2023,0.000395000000,false,"Soybean Meal","Spain","Morocco","other","other"
"2023-03-01","SBM","ESP","MLT","2023/24","03","2023-03",2023,2.000000000000,false,"Soybean Meal","Spain","Malta","other","Europe"
"2023-03-01","SBM","ESP","NLD","2023/24","03","2023-03",2023,0.017344000000,false,"Soybean Meal","Spain","Netherlands","other","Europe"
"2023-03-01","SBM","ESP","POL","2023/24","03","2023-03",2023,0.011141000000,false,"Soybean Meal","Spain","Poland","other","Europe"
"2023-03-01","SBM","ESP","PRT","2023/24","03","2023-03",2023,3.057017000000,false,"Soybean Meal","Spain","Portugal","other","Europe"
"2023-03-01","SBM","ESP","ROU","2023/24","03","2023-03",2023,0.000063000000,false,"Soybean Meal","Spain","Romania","other","Europe"
"2023-03-01","SBM","ESP","ROW","2023/24","03","2023-03",2023,0.007054000000,false,"Soybean Meal","Spain","Rest of the World","other","Other"
"2023-03-01","SBM","ESP","SWE","2023/24","03","2023-03",2023,0.000726000000,false,"Soybean Meal","Spain","Sweden","other","Europe"
"2023-03-01","SBO","ESP","BEL","2023/24","03","2023-03",2023,0.000935000000,false,"Soybean Oil","Spain","Belgium","other","Europe"
"2023-03-01","SBO","ESP","CHN","2023/24","03","2023-03",2023,0.000460000000,false,"Soybean Oil","Spain","China","other","other"
"2023-03-01","SBO","ESP","DEU","2023/24","03","2023-03",2023,0.002790000000,false,"Soybean Oil","Spain","Germany","other","Europe"
"2023-03-01","SBO","ESP","FRA","2023/24","03","2023-03",2023,0.492117000000,false,"Soybean Oil","Spain","France","other","Europe"
"2023-03-01","SBO","ESP","GBR","2023/24","03","2023-03",2023,0.083606000000,false,"Soybean Oil","Spain","United Kingdom","other","Europe"
"2023-03-01","SBO","ESP","GRC","2023/24","03","2023-03",2023,0.016750000000,false,"Soybean Oil","Spain","Greece","other","Europe"
"2023-03-01","SBO","ESP","IRL","2023/24","03","2023-03",2023,0.137120000000,false,"Soybean Oil","Spain","Ireland","other","Europe"
"2023-03-01","SBO","ESP","ISR","2023/24","03","2023-03",2023,0.327780000000,false,"Soybean Oil","Spain","Israel","other","other"
"2023-03-01","SBO","ESP","ITA","2023/24","03","2023-03",2023,9.052418000000,false,"Soybean Oil","Spain","Italy","other","Europe"
"2023-03-01","SBO","ESP","KOR","2023/24","03","2023-03",2023,0.000023000000,false,"Soybean Oil","Spain","South Korea","other","other"
"2023-03-01","SBO","ESP","MAR","2023/24","03","2023-03",2023,21.564480000000,false,"Soybean Oil","Spain","Morocco","other","other"
"2023-03-01","SBO","ESP","NLD","2023/24","03","2023-03",2023,0.002288000000,false,"Soybean Oil","Spain","Netherlands","other","Europe"
"2023-03-01","SBO","ESP","PER","2023/24","03","2023-03",2023,0.000570000000,false,"Soybean Oil","Spain","Peru","other","other"
"2023-03-01","SBO","ESP","PRT","2023/24","03","2023-03",2023,1.057595000000,false,"Soybean Oil","Spain","Portugal","other","Europe"
"2023-03-01","SBO","ESP","ROW","2023/24","03","2023-03",2023,0.187182000000,false,"Soybean Oil","Spain","Rest of the World","other","Other"
"2023-03-01","SBO","ESP","TUN","2023/24","03","2023-03",2023,8.553585000000,false,"Soybean Oil","Spain","Tunisia","other","other"
"2023-03-01","SBO","ESP","USA","2023/24","03","2023-03",2023,0.001000000000,false,"Soybean Oil","Spain","United States","other","other"
"2023-03-01","SBS","ESP","BEL","2023/24","03","2023-03",2023,0.002835000000,false,"Soybean","Spain","Belgium","other","Europe"
"2023-03-01","SBS","ESP","DEU","2023/24","03","2023-03",2023,0.005373000000,false,"Soybean","Spain","Germany","other","Europe"
"2023-03-01","SBS","ESP","ESP","2023/24","03","2023-03",2023,0.000080000000,false,"Soybean","Spain","Spain","other","Europe"
"2023-03-01","SBS","ESP","FIN","2023/24","03","2023-03",2023,0.000006000000,false,"Soybean","Spain","Finland","other","Europe"
"2023-03-01","SBS","ESP","FRA","2023/24","03","2023-03",2023,0.019538000000,false,"Soybean","Spain","France","other","Europe"
"2023-03-01","SBS","ESP","GBR","2023/24","03","2023-03",2023,0.000170000000,false,"Soybean","Spain","United Kingdom","other","Europe"
"2023-03-01","SBS","ESP","ITA","2023/24","03","2023-03",2023,0.000300000000,false,"Soybean","Spain","Italy","other","Europe"
"2023-03-01","SBS","ESP","NLD","2023/24","03","2023-03",2023,0.000001000000,false,"Soybean","Spain","Netherlands","other","Europe"
"2023-03-01","SBS","ESP","POL","2023/24","03","2023-03",2023,0.000006000000,false,"Soybean","Spain","Poland","other","Europe"
"2023-03-01","SBS","ESP","PRT","2023/24","03","2023-03",2023,0.362963000000,false,"Soybean","Spain","Portugal","other","Europe"
"2023-03-01","SBS","ESP","ROW","2023/24","03","2023-03",2023,0.000039000000,false,"Soybean","Spain","Rest of the World","other","Other"
"2023-03-01","SBS","ESP","SWE","2023/24","03","2023-03",2023,0.006510000000,false,"Soybean","Spain","Sweden","other","Europe"
"2023-03-01","SFM","ESP","FRA","2023/24","03","2023-03",2023,3.840995000000,false,"Sunflower Meal","Spain","France","other","Europe"
"2023-03-01","SFM","ESP","PRT","2023/24","03","2023-03",2023,0.768980000000,false,"Sunflower Meal","Spain","Portugal","other","Europe"
"2023-03-01","SFM","ESP","ROW","2023/24","03","2023-03",2023,0.000473000000,false,"Sunflower Meal","Spain","Rest of the World","other","Other"
"2023-03-01","SFO","ESP","AUT","2023/24","03","2023-03",2023,0.046820000000,false,"Sunflower Seed Oil","Spain","Austria","other","Europe"
"2023-03-01","SFO","ESP","BEL","2023/24","03","2023-03",2023,0.447859000000,false,"Sunflower Seed Oil","Spain","Belgium","other","Europe"
"2023-03-01","SFO","ESP","CHE","2023/24","03","2023-03",2023,0.105390000000,false,"Sunflower Seed Oil","Spain","Switzerland","other","other"
"2023-03-01","SFO","ESP","CHN","2023/24","03","2023-03",2023,0.125194000000,false,"Sunflower Seed Oil","Spain","China","other","other"
"2023-03-01","SFO","ESP","DEU","2023/24","03","2023-03",2023,0.187860000000,false,"Sunflower Seed Oil","Spain","Germany","other","Europe"
"2023-03-01","SFO","ESP","DNK","2023/24","03","2023-03",2023,0.207153000000,false,"Sunflower Seed Oil","Spain","Denmark","other","Europe"
"2023-03-01","SFO","ESP","ESP","2023/24","03","2023-03",2023,0.132301000000,false,"Sunflower Seed Oil","Spain","Spain","other","Europe"
"2023-03-01","SFO","ESP","FIN","2023/24","03","2023-03",2023,0.006264000000,false,"Sunflower Seed Oil","Spain","Finland","other","Europe"
"2023-03-01","SFO","ESP","FRA","2023/24","03","2023-03",2023,4.529090000000,false,"Sunflower Seed Oil","Spain","France","other","Europe"
"2023-03-01","SFO","ESP","GBR","2023/24","03","2023-03",2023,1.282121000000,false,"Sunflower Seed Oil","Spain","United Kingdom","other","Europe"
"2023-03-01","SFO","ESP","GHA","2023/24","03","2023-03",2023,0.005530000000,false,"Sunflower Seed Oil","Spain","Ghana","other","other"
"2023-03-01","SFO","ESP","GRC","2023/24","03","2023-03",2023,0.014888000000,false,"Sunflower Seed Oil","Spain","Greece","other","Europe"
"2023-03-01","SFO","ESP","HUN","2023/24","03","2023-03",2023,0.000005000000,false,"Sunflower Seed Oil","Spain","Hungary","other","Europe"
"2023-03-01","SFO","ESP","IND","2023/24","03","2023-03",2023,0.199920000000,false,"Sunflower Seed Oil","Spain","India","other","other"
"2023-03-01","SFO","ESP","IRL","2023/24","03","2023-03",2023,0.239868000000,false,"Sunflower Seed Oil","Spain","Ireland","other","Europe"
"2023-03-01","SFO","ESP","ISR","2023/24","03","2023-03",2023,0.137832000000,false,"Sunflower Seed Oil","Spain","Israel","other","other"
"2023-03-01","SFO","ESP","ITA","2023/24","03","2023-03",2023,0.014870000000,false,"Sunflower Seed Oil","Spain","Italy","other","Europe"
"2023-03-01","SFO","ESP","KOR","2023/24","03","2023-03",2023,0.840122000000,false,"Sunflower Seed Oil","Spain","South Korea","other","other"
"2023-03-01","SFO","ESP","LTU","2023/24","03","2023-03",2023,0.007444000000,false,"Sunflower Seed Oil","Spain","Lithuania","other","Europe"
"2023-03-01","SFO","ESP","LUX","2023/24","03","2023-03",2023,0.000827000000,false,"Sunflower Seed Oil","Spain","Luxembourg","other","Europe"
"2023-03-01","SFO","ESP","MAR","2023/24","03","2023-03",2023,1.296700000000,false,"Sunflower Seed Oil","Spain","Morocco","other","other"
"2023-03-01","SFO","ESP","MLT","2023/24","03","2023-03",2023,0.000018000000,false,"Sunflower Seed Oil","Spain","Malta","other","Europe"
"2023-03-01","SFO","ESP","MYS","2023/24","03","2023-03",2023,0.016488000000,false,"Sunflower Seed Oil","Spain","Malaysia","other","other"
"2023-03-01","SFO","ESP","NLD","2023/24","03","2023-03",2023,0.204125000000,false,"Sunflower Seed Oil","Spain","Netherlands","other","Europe"
"2023-03-01","SFO","ESP","NOR","2023/24","03","2023-03",2023,0.011000000000,false,"Sunflower Seed Oil","Spain","Norway","other","other"
"2023-03-01","SFO","ESP","NZL","2023/24","03","2023-03",2023,0.084780000000,false,"Sunflower Seed Oil","Spain","New Zealand","other","other"
"2023-03-01","SFO","ESP","PER","2023/24","03","2023-03",2023,0.109200000000,false,"Sunflower Seed Oil","Spain","Peru","other","other"
"2023-03-01","SFO","ESP","POL","2023/24","03","2023-03",2023,0.041107000000,false,"Sunflower Seed Oil","Spain","Poland","other","Europe"
"2023-03-01","SFO","ESP","PRT","2023/24","03","2023-03",2023,4.943751000000,false,"Sunflower Seed Oil","Spain","Portugal","other","Europe"
"2023-03-01","SFO","ESP","ROW","2023/24","03","2023-03",2023,6.773926000000,false,"Sunflower Seed Oil","Spain","Rest of the World","other","Other"
"2023-03-01","SFO","ESP","SGP","2023/24","03","2023-03",2023,0.000690000000,false,"Sunflower Seed Oil","Spain","Singapore","other","other"
"2023-03-01","SFO","ESP","SVN","2023/24","03","2023-03",2023,0.000010000000,false,"Sunflower Seed Oil","Spain","Slovenia","other","Europe"
"2023-03-01","SFO","ESP","SWE","2023/24","03","2023-03",2023,0.001860000000,false,"Sunflower Seed Oil","Spain","Sweden","other","Europe"
"2023-03-01","SFO","ESP","UAE","2023/24","03","2023-03",2023,0.032976000000,false,"Sunflower Seed Oil","Spain","United Arab Emirates","other","other"
"2023-03-01","SFO","ESP","USA","2023/24","03","2023-03",2023,1.039911000000,false,"Sunflower Seed Oil","Spain","United States","other","other"
"2023-03-01","SFO","ESP","ZAF","2023/24","03","2023-03",2023,0.025274000000,false,"Sunflower Seed Oil","Spain","South Africa","other","other"
"2023-03-01","SFS","ESP","AUT","2023/24","03","2023-03",2023,0.005828000000,false,"Sunflower Seed","Spain","Austria","other","Europe"
"2023-03-01","SFS","ESP","BEL","2023/24","03","2023-03",2023,0.000029000000,false,"Sunflower Seed","Spain","Belgium","other","Europe"
"2023-03-01","SFS","ESP","BGR","2023/24","03","2023-03",2023,0.003783000000,false,"Sunflower Seed","Spain","Bulgaria","other","Europe"
"2023-03-01","SFS","ESP","CHE","2023/24","03","2023-03",2023,0.000015000000,false,"Sunflower Seed","Spain","Switzerland","other","other"
"2023-03-01","SFS","ESP","CHN","2023/24","03","2023-03",2023,0.079200000000,false,"Sunflower Seed","Spain","China","other","other"
"2023-03-01","SFS","ESP","DEU","2023/24","03","2023-03",2023,0.072006000000,false,"Sunflower Seed","Spain","Germany","other","Europe"
"2023-03-01","SFS","ESP","ESP","2023/24","03","2023-03",2023,0.000010000000,false,"Sunflower Seed","Spain","Spain","other","Europe"
"2023-03-01","SFS","ESP","FRA","2023/24","03","2023-03",2023,3.303932000000,false,"Sunflower Seed","Spain","France","other","Europe"
"2023-03-01","SFS","ESP","GBR","2023/24","03","2023-03",2023,0.000632000000,false,"Sunflower Seed","Spain","United Kingdom","other","Europe"
"2023-03-01","SFS","ESP","GRC","2023/24","03","2023-03",2023,0.001324000000,false,"Sunflower Seed","Spain","Greece","other","Europe"
"2023-03-01","SFS","ESP","HUN","2023/24","03","2023-03",2023,0.052041000000,false,"Sunflower Seed","Spain","Hungary","other","Europe"
"2023-03-01","SFS","ESP","ITA","2023/24","03","2023-03",2023,0.016375000000,false,"Sunflower Seed","Spain","Italy","other","Europe"
"2023-03-01","SFS","ESP","KOR","2023/24","03","2023-03",2023,0.001005000000,false,"Sunflower Seed","Spain","South Korea","other","other"
"2023-03-01","SFS","ESP","MAR","2023/24","03","2023-03",2023,0.109167000000,false,"Sunflower Seed","Spain","Morocco","other","other"
"2023-03-01","SFS","ESP","NZL","2023/24","03","2023-03",2023,0.000001000000,false,"Sunflower Seed","Spain","New Zealand","other","other"
"2023-03-01","SFS","ESP","PRT","2023/24","03","2023-03",2023,0.250086000000,false,"Sunflower Seed","Spain","Portugal","other","Europe"
"2023-03-01","SFS","ESP","ROU","2023/24","03","2023-03",2023,0.262278000000,false,"Sunflower Seed","Spain","Romania","other","Europe"
"2023-03-01","SFS","ESP","ROW","2023/24","03","2023-03",2023,0.496943000000,false,"Sunflower Seed","Spain","Rest of the World","other","Other"
"2023-03-01","SFS","ESP","RUS","2023/24","03","2023-03",2023,0.227099000000,false,"Sunflower Seed","Spain","Russian Federation","other","other"
"2023-03-01","SFS","ESP","SWE","2023/24","03","2023-03",2023,0.000448000000,false,"Sunflower Seed","Spain","Sweden","other","Europe"
"2023-03-01","SFS","ESP","TUR","2023/24","03","2023-03",2023,0.030824000000,false,"Sunflower Seed","Spain","Turkey","other","other"
"2023-03-01","SPC","ESP","AUT","2023/24","03","2023-03",2023,0.006309000000,false,"Soybean protein concentrate","Spain","Austria","other","Europe"
"2023-03-01","SPC","ESP","BEL","2023/24","03","2023-03",2023,0.058630000000,false,"Soybean protein concentrate","Spain","Belgium","other","Europe"
"2023-03-01","SPC","ESP","BGR","2023/24","03","2023-03",2023,0.008982000000,false,"Soybean protein concentrate","Spain","Bulgaria","other","Europe"
"2023-03-01","SPC","ESP","CHE","2023/24","03","2023-03",2023,0.004668000000,false,"Soybean protein concentrate","Spain","Switzerland","other","other"
"2023-03-01","SPC","ESP","CHN","2023/24","03","2023-03",2023,0.001935000000,false,"Soybean protein concentrate","Spain","China","other","other"
"2023-03-01","SPC","ESP","CYP","2023/24","03","2023-03",2023,0.000086000000,false,"Soybean protein concentrate","Spain","Cyprus","other","Europe"
"2023-03-01","SPC","ESP","CZE","2023/24","03","2023-03",2023,0.003166000000,false,"Soybean protein concentrate","Spain","Czech Republic","other","Europe"
"2023-03-01","SPC","ESP","DEU","2023/24","03","2023-03",2023,0.040227000000,false,"Soybean protein concentrate","Spain","Germany","other","Europe"
"2023-03-01","SPC","ESP","DNK","2023/24","03","2023-03",2023,0.013815000000,false,"Soybean protein concentrate","Spain","Denmark","other","Europe"
"2023-03-01","SPC","ESP","ESP","2023/24","03","2023-03",2023,0.004306000000,false,"Soybean protein concentrate","Spain","Spain","other","Europe"
"2023-03-01","SPC","ESP","EST","2023/24","03","2023-03",2023,0.000942000000,false,"Soybean protein concentrate","Spain","Estonia","other","Europe"
