Date Reporter,Product,Reporter_MappedCode,Partner,CropYear,Month,MonthYear,Year,Quantity,Forecast,Product_Name,Reporter_MappedName,Partner_Name,Group_Reporter,Group_Partner
10/1/2024,UCO,ESP,GRC,2024/25,10,2024-10,2024,0.007004,FALSE,Used Cooking Oil,Spain,Greece,other,Europe
10/1/2024,UCO,ESP,HRV,2024/25,10,2024-10,2024,0.000003,FALSE,Used Cooking Oil,Spain,Croatia,other,Europe
10/1/2024,UCO,ESP,HUN,2024/25,10,2024-10,2024,0.005546,FALSE,Used Cooking Oil,Spain,Hungary,other,Europe
10/1/2024,UCO,ESP,IND,2024/25,10,2024-10,2024,0.00361,FALSE,Used Cooking Oil,Spain,India,other,other
10/1/2024,UCO,ESP,IRL,2024/25,10,2024-10,2024,0.262991,FALSE,Used Cooking Oil,Spain,Ireland,other,Europe
10/1/2024,UCO,ESP,ISR,2024/25,10,2024-10,2024,0.000815,FALSE,Used Cooking Oil,Spain,Israel,other,other
10/1/2024,UCO,ESP,ITA,2024/25,10,2024-10,2024,1.855141,FALSE,Used Cooking Oil,Spain,Italy,other,Europe
10/1/2024,UCO,ESP,KOR,2024/25,10,2024-10,2024,0.003762,FALSE,Used Cooking Oil,Spain,South Korea,other,other
10/1/2024,UCO,ESP,LTU,2024/25,10,2024-10,2024,0.00002,FALSE,Used Cooking Oil,Spain,Lithuania,other,Europe
10/1/2024,UCO,ESP,LVA,2024/25,10,2024-10,2024,0.000002,FALSE,Used Cooking Oil,Spain,Latvia,other,Europe
10/1/2024,UCO,ESP,MAR,2024/25,10,2024-10,2024,0.017807,FALSE,Used Cooking Oil,Spain,Morocco,other,other
10/1/2024,UCO,ESP,MLT,2024/25,10,2024-10,2024,0.000095,FALSE,Used Cooking Oil,Spain,Malta,other,Europe
10/1/2024,UCO,ESP,NLD,2024/25,10,2024-10,2024,13.012903,FALSE,Used Cooking Oil,Spain,Netherlands,other,Europe
10/1/2024,UCO,ESP,NOR,2024/25,10,2024-10,2024,0.000016,FALSE,Used Cooking Oil,Spain,Norway,other,other
10/1/2024,UCO,ESP,PER,2024/25,10,2024-10,2024,0.001565,FALSE,Used Cooking Oil,Spain,Peru,other,other
10/1/2024,UCO,ESP,POL,2024/25,10,2024-10,2024,0.034692,FALSE,Used Cooking Oil,Spain,Poland,other,Europe
10/1/2024,UCO,ESP,PRT,2024/25,10,2024-10,2024,5.013237,FALSE,Used Cooking Oil,Spain,Portugal,other,Europe
10/1/2024,UCO,ESP,ROU,2024/25,10,2024-10,2024,0.002201,FALSE,Used Cooking Oil,Spain,Romania,other,Europe
10/1/2024,UCO,ESP,ROW,2024/25,10,2024-10,2024,0.289164,FALSE,Used Cooking Oil,Spain,Rest of the World,other,Other
10/1/2024,UCO,ESP,SVK,2024/25,10,2024-10,2024,0.20034,FALSE,Used Cooking Oil,Spain,Slovakia,other,Europe
10/1/2024,UCO,ESP,SWE,2024/25,10,2024-10,2024,17.060726,FALSE,Used Cooking Oil,Spain,Sweden,other,Europe
10/1/2024,UCO,ESP,TUN,2024/25,10,2024-10,2024,0.002883,FALSE,Used Cooking Oil,Spain,Tunisia,other,other
10/1/2024,UCO,ESP,TUR,2024/25,10,2024-10,2024,0.025683,FALSE,Used Cooking Oil,Spain,Turkey,other,other
10/1/2024,UCO,ESP,UAE,2024/25,10,2024-10,2024,0.011409,FALSE,Used Cooking Oil,Spain,United Arab Emirates,other,other
10/1/2024,UCO,ESP,USA,2024/25,10,2024-10,2024,0.00454,FALSE,Used Cooking Oil,Spain,United States,other,other
10/1/2024,UCO,ESP,ZAF,2024/25,10,2024-10,2024,0.06464,FALSE,Used Cooking Oil,Spain,South Africa,other,other
10/1/2024,XME,ESP,BEL,2024/25,10,2024-10,2024,24.825496,FALSE,Methyl Ester,Spain,Belgium,other,Europe
10/1/2024,XME,ESP,CHE,2024/25,10,2024-10,2024,0.000225,FALSE,Methyl Ester,Spain,Switzerland,other,other
10/1/2024,XME,ESP,FRA,2024/25,10,2024-10,2024,34.118714,FALSE,Methyl Ester,Spain,France,other,Europe
10/1/2024,XME,ESP,GBR,2024/25,10,2024-10,2024,0.000005,FALSE,Methyl Ester,Spain,United Kingdom,other,Europe
10/1/2024,XME,ESP,ITA,2024/25,10,2024-10,2024,0.2433,FALSE,Methyl Ester,Spain,Italy,other,Europe
10/1/2024,XME,ESP,NLD,2024/25,10,2024-10,2024,5.155044,FALSE,Methyl Ester,Spain,Netherlands,other,Europe
10/1/2024,XME,ESP,PRT,2024/25,10,2024-10,2024,0.05091,FALSE,Methyl Ester,Spain,Portugal,other,Europe
10/1/2024,XME,ESP,ROW,2024/25,10,2024-10,2024,2.018732,FALSE,Methyl Ester,Spain,Rest of the World,other,Other
10/1/2024,XME,ESP,UAE,2024/25,10,2024-10,2024,0.0027,FALSE,Methyl Ester,Spain,United Arab Emirates,other,other
10/1/2024,XME,ESP,USA,2024/25,10,2024-10,2024,17.583853,FALSE,Methyl Ester,Spain,United States,other,other
11/1/2024,BLY,ESP,DEU,2024/25,11,2024-11,2024,0.00001,FALSE,Barley,Spain,Germany,other,Europe
11/1/2024,BLY,ESP,FRA,2024/25,11,2024-11,2024,0.202714,FALSE,Barley,Spain,France,other,Europe
11/1/2024,BLY,ESP,GRC,2024/25,11,2024-11,2024,0.0048,FALSE,Barley,Spain,Greece,other,Europe
11/1/2024,BLY,ESP,ITA,2024/25,11,2024-11,2024,0.084164,FALSE,Barley,Spain,Italy,other,Europe
11/1/2024,BLY,ESP,LUX,2024/25,11,2024-11,2024,0.000009,FALSE,Barley,Spain,Luxembourg,other,Europe
11/1/2024,BLY,ESP,MAR,2024/25,11,2024-11,2024,0.5204,FALSE,Barley,Spain,Morocco,other,other
11/1/2024,BLY,ESP,PRT,2024/25,11,2024-11,2024,3.38603,FALSE,Barley,Spain,Portugal,other,Europe
11/1/2024,BLY,ESP,ROW,2024/25,11,2024-11,2024,0.017244,FALSE,Barley,Spain,Rest of the World,other,Other
11/1/2024,BLY,ESP,TUR,2024/25,11,2024-11,2024,0.00135,FALSE,Barley,Spain,Turkey,other,other
11/1/2024,CRN,ESP,AUT,2024/25,11,2024-11,2024,0.017952,FALSE,Corn,Spain,Austria,other,Europe
11/1/2024,CRN,ESP,BEL,2024/25,11,2024-11,2024,1.610673,FALSE,Corn,Spain,Belgium,other,Europe
11/1/2024,CRN,ESP,CHE,2024/25,11,2024-11,2024,0.010762,FALSE,Corn,Spain,Switzerland,other,other
11/1/2024,CRN,ESP,DEU,2024/25,11,2024-11,2024,0.051485,FALSE,Corn,Spain,Germany,other,Europe
11/1/2024,CRN,ESP,EGY,2024/25,11,2024-11,2024,0.300216,FALSE,Corn,Spain,Egypt,other,other
11/1/2024,CRN,ESP,ESP,2024/25,11,2024-11,2024,0.000514,FALSE,Corn,Spain,Spain,other,Europe
11/1/2024,CRN,ESP,FRA,2024/25,11,2024-11,2024,2.421302,FALSE,Corn,Spain,France,other,Europe
11/1/2024,CRN,ESP,GBR,2024/25,11,2024-11,2024,2.275231,FALSE,Corn,Spain,United Kingdom,other,Europe
11/1/2024,CRN,ESP,GRC,2024/25,11,2024-11,2024,0.00006,FALSE,Corn,Spain,Greece,other,Europe
11/1/2024,CRN,ESP,IRL,2024/25,11,2024-11,2024,0.09237,FALSE,Corn,Spain,Ireland,other,Europe
11/1/2024,CRN,ESP,IRQ,2024/25,11,2024-11,2024,0.616,FALSE,Corn,Spain,Iraq,other,other
11/1/2024,CRN,ESP,ISR,2024/25,11,2024-11,2024,0.015358,FALSE,Corn,Spain,Israel,other,other
11/1/2024,CRN,ESP,ITA,2024/25,11,2024-11,2024,0.197594,FALSE,Corn,Spain,Italy,other,Europe
11/1/2024,CRN,ESP,JOR,2024/25,11,2024-11,2024,0.000001,FALSE,Corn,Spain,Jordan,other,other
11/1/2024,CRN,ESP,MAR,2024/25,11,2024-11,2024,0.167714,FALSE,Corn,Spain,Morocco,other,other
11/1/2024,CRN,ESP,NLD,2024/25,11,2024-11,2024,2.023623,FALSE,Corn,Spain,Netherlands,other,Europe
11/1/2024,CRN,ESP,NOR,2024/25,11,2024-11,2024,0.072542,FALSE,Corn,Spain,Norway,other,other
11/1/2024,CRN,ESP,PRT,2024/25,11,2024-11,2024,1.777069,FALSE,Corn,Spain,Portugal,other,Europe
11/1/2024,CRN,ESP,ROU,2024/25,11,2024-11,2024,0.000009,FALSE,Corn,Spain,Romania,other,Europe
11/1/2024,CRN,ESP,ROW,2024/25,11,2024-11,2024,0.007596,FALSE,Corn,Spain,Rest of the World,other,Other
11/1/2024,CRN,ESP,SGP,2024/25,11,2024-11,2024,0.003628,FALSE,Corn,Spain,Singapore,other,other
11/1/2024,CRN,ESP,SWE,2024/25,11,2024-11,2024,0.00084,FALSE,Corn,Spain,Sweden,other,Europe
11/1/2024,CRN,ESP,TUR,2024/25,11,2024-11,2024,0.000003,FALSE,Corn,Spain,Turkey,other,other
11/1/2024,CRN,ESP,UAE,2024/25,11,2024-11,2024,0.000002,FALSE,Corn,Spain,United Arab Emirates,other,other
11/1/2024,CRN,ESP,USA,2024/25,11,2024-11,2024,0.000284,FALSE,Corn,Spain,United States,other,other
11/1/2024,DDGS,ESP,CHE,2024/25,11,2024-11,2024,0.02474,FALSE,Dry Distiller Grains,Spain,Switzerland,other,other
11/1/2024,DDGS,ESP,FRA,2024/25,11,2024-11,2024,1.473453,FALSE,Dry Distiller Grains,Spain,France,other,Europe
11/1/2024,DDGS,ESP,ITA,2024/25,11,2024-11,2024,0.02686,FALSE,Dry Distiller Grains,Spain,Italy,other,Europe
11/1/2024,DDGS,ESP,POL,2024/25,11,2024-11,2024,0.000315,FALSE,Dry Distiller Grains,Spain,Poland,other,Europe
11/1/2024,POL,ESP,AUT,2024/25,11,2024-11,2024,0.12124,FALSE,Palm Oil,Spain,Austria,other,Europe
11/1/2024,POL,ESP,BEL,2024/25,11,2024-11,2024,0.49842,FALSE,Palm Oil,Spain,Belgium,other,Europe
11/1/2024,POL,ESP,BGR,2024/25,11,2024-11,2024,0.0216,FALSE,Palm Oil,Spain,Bulgaria,other,Europe
11/1/2024,POL,ESP,CHE,2024/25,11,2024-11,2024,0.08756,FALSE,Palm Oil,Spain,Switzerland,other,other
11/1/2024,POL,ESP,CZE,2024/25,11,2024-11,2024,0.08464,FALSE,Palm Oil,Spain,Czech Republic,other,Europe
11/1/2024,POL,ESP,DEU,2024/25,11,2024-11,2024,0.022017,FALSE,Palm Oil,Spain,Germany,other,Europe
11/1/2024,POL,ESP,FRA,2024/25,11,2024-11,2024,2.58297,FALSE,Palm Oil,Spain,France,other,Europe
11/1/2024,POL,ESP,GBR,2024/25,11,2024-11,2024,0.20784,FALSE,Palm Oil,Spain,United Kingdom,other,Europe
11/1/2024,POL,ESP,IRL,2024/25,11,2024-11,2024,0.008778,FALSE,Palm Oil,Spain,Ireland,other,Europe
11/1/2024,POL,ESP,ITA,2024/25,11,2024-11,2024,1.69478,FALSE,Palm Oil,Spain,Italy,other,Europe
11/1/2024,POL,ESP,POL,2024/25,11,2024-11,2024,0.076036,FALSE,Palm Oil,Spain,Poland,other,Europe
11/1/2024,POL,ESP,PRT,2024/25,11,2024-11,2024,0.795617,FALSE,Palm Oil,Spain,Portugal,other,Europe
11/1/2024,POL,ESP,ROU,2024/25,11,2024-11,2024,0.02448,FALSE,Palm Oil,Spain,Romania,other,Europe
11/1/2024,POL,ESP,ROW,2024/25,11,2024-11,2024,0.020826,FALSE,Palm Oil,Spain,Rest of the World,other,Other
11/1/2024,POL,ESP,SVK,2024/25,11,2024-11,2024,0.03168,FALSE,Palm Oil,Spain,Slovakia,other,Europe
11/1/2024,POL,ESP,UAE,2024/25,11,2024-11,2024,0.000001,FALSE,Palm Oil,Spain,United Arab Emirates,other,other
11/1/2024,POL,ESP,USA,2024/25,11,2024-11,2024,0.000001,FALSE,Palm Oil,Spain,United States,other,other
11/1/2024,RSM,ESP,FRA,2024/25,11,2024-11,2024,3.92948,FALSE,Rapeseed Meal,Spain,France,other,Europe
11/1/2024,RSO,ESP,BEL,2024/25,11,2024-11,2024,0.000919,FALSE,Rapeseed Oil,Spain,Belgium,other,Europe
11/1/2024,RSO,ESP,CHE,2024/25,11,2024-11,2024,0.000001,FALSE,Rapeseed Oil,Spain,Switzerland,other,other
11/1/2024,RSO,ESP,DEU,2024/25,11,2024-11,2024,0.000827,FALSE,Rapeseed Oil,Spain,Germany,other,Europe
11/1/2024,RSO,ESP,FRA,2024/25,11,2024-11,2024,0.183498,FALSE,Rapeseed Oil,Spain,France,other,Europe
11/1/2024,RSO,ESP,GBR,2024/25,11,2024-11,2024,0.020998,FALSE,Rapeseed Oil,Spain,United Kingdom,other,Europe
11/1/2024,RSO,ESP,IND,2024/25,11,2024-11,2024,0.026025,FALSE,Rapeseed Oil,Spain,India,other,other
11/1/2024,RSO,ESP,ISR,2024/25,11,2024-11,2024,0.145425,FALSE,Rapeseed Oil,Spain,Israel,other,other
11/1/2024,RSO,ESP,ITA,2024/25,11,2024-11,2024,0.220765,FALSE,Rapeseed Oil,Spain,Italy,other,Europe
11/1/2024,RSO,ESP,MAR,2024/25,11,2024-11,2024,0.312836,FALSE,Rapeseed Oil,Spain,Morocco,other,other
11/1/2024,RSO,ESP,MLT,2024/25,11,2024-11,2024,0.013755,FALSE,Rapeseed Oil,Spain,Malta,other,Europe
11/1/2024,RSO,ESP,NLD,2024/25,11,2024-11,2024,0.000077,FALSE,Rapeseed Oil,Spain,Netherlands,other,Europe
11/1/2024,RSO,ESP,PER,2024/25,11,2024-11,2024,0.032516,FALSE,Rapeseed Oil,Spain,Peru,other,other
11/1/2024,RSO,ESP,POL,2024/25,11,2024-11,2024,0.00057,FALSE,Rapeseed Oil,Spain,Poland,other,Europe
11/1/2024,RSO,ESP,PRT,2024/25,11,2024-11,2024,0.500358,FALSE,Rapeseed Oil,Spain,Portugal,other,Europe
11/1/2024,RSO,ESP,ROU,2024/25,11,2024-11,2024,0.000734,FALSE,Rapeseed Oil,Spain,Romania,other,Europe
11/1/2024,RSO,ESP,ROW,2024/25,11,2024-11,2024,0.223839,FALSE,Rapeseed Oil,Spain,Rest of the World,other,Other
11/1/2024,RSO,ESP,UAE,2024/25,11,2024-11,2024,0.04426,FALSE,Rapeseed Oil,Spain,United Arab Emirates,other,other
11/1/2024,RSO,ESP,USA,2024/25,11,2024-11,2024,0.329991,FALSE,Rapeseed Oil,Spain,United States,other,other
11/1/2024,RSS,ESP,DEU,2024/25,11,2024-11,2024,0.000025,FALSE,Rapeseed,Spain,Germany,other,Europe
11/1/2024,RSS,ESP,FRA,2024/25,11,2024-11,2024,1.285837,FALSE,Rapeseed,Spain,France,other,Europe
11/1/2024,RSS,ESP,MAR,2024/25,11,2024-11,2024,0.02,FALSE,Rapeseed,Spain,Morocco,other,other
11/1/2024,RSS,ESP,NLD,2024/25,11,2024-11,2024,0.009755,FALSE,Rapeseed,Spain,Netherlands,other,Europe
11/1/2024,RSS,ESP,PRT,2024/25,11,2024-11,2024,4.426877,FALSE,Rapeseed,Spain,Portugal,other,Europe
11/1/2024,RSS,ESP,ROW,2024/25,11,2024-11,2024,0.000053,FALSE,Rapeseed,Spain,Rest of the World,other,Other
11/1/2024,SBM,ESP,AUT,2024/25,11,2024-11,2024,0.004665,FALSE,Soybean Meal,Spain,Austria,other,Europe
11/1/2024,SBM,ESP,BEL,2024/25,11,2024-11,2024,0.021856,FALSE,Soybean Meal,Spain,Belgium,other,Europe
11/1/2024,SBM,ESP,BGR,2024/25,11,2024-11,2024,0.00305,FALSE,Soybean Meal,Spain,Bulgaria,other,Europe
11/1/2024,SBM,ESP,CHE,2024/25,11,2024-11,2024,0.013342,FALSE,Soybean Meal,Spain,Switzerland,other,other
11/1/2024,SBM,ESP,CHN,2024/25,11,2024-11,2024,0.01192,FALSE,Soybean Meal,Spain,China,other,other
11/1/2024,SBM,ESP,CYP,2024/25,11,2024-11,2024,0.039792,FALSE,Soybean Meal,Spain,Cyprus,other,Europe
11/1/2024,SBM,ESP,CZE,2024/25,11,2024-11,2024,0.023922,FALSE,Soybean Meal,Spain,Czech Republic,other,Europe
11/1/2024,SBM,ESP,DEU,2024/25,11,2024-11,2024,0.189956,FALSE,Soybean Meal,Spain,Germany,other,Europe
11/1/2024,SBM,ESP,DNK,2024/25,11,2024-11,2024,0.025178,FALSE,Soybean Meal,Spain,Denmark,other,Europe
11/1/2024,SBM,ESP,DZA,2024/25,11,2024-11,2024,0.0028,FALSE,Soybean Meal,Spain,Algeria,other,other
11/1/2024,SBM,ESP,ESP,2024/25,11,2024-11,2024,0.026739,FALSE,Soybean Meal,Spain,Spain,other,Europe
11/1/2024,SBM,ESP,EST,2024/25,11,2024-11,2024,0.000106,FALSE,Soybean Meal,Spain,Estonia,other,Europe
11/1/2024,SBM,ESP,FIN,2024/25,11,2024-11,2024,0.000803,FALSE,Soybean Meal,Spain,Finland,other,Europe
11/1/2024,SBM,ESP,FRA,2024/25,11,2024-11,2024,8.885794,FALSE,Soybean Meal,Spain,France,other,Europe
11/1/2024,SBM,ESP,GBR,2024/25,11,2024-11,2024,0.061275,FALSE,Soybean Meal,Spain,United Kingdom,other,Europe
11/1/2024,SBM,ESP,GRC,2024/25,11,2024-11,2024,0.022159,FALSE,Soybean Meal,Spain,Greece,other,Europe
11/1/2024,SBM,ESP,HUN,2024/25,11,2024-11,2024,0.000377,FALSE,Soybean Meal,Spain,Hungary,other,Europe
11/1/2024,SBM,ESP,IRL,2024/25,11,2024-11,2024,0.009634,FALSE,Soybean Meal,Spain,Ireland,other,Europe
11/1/2024,SBM,ESP,IRQ,2024/25,11,2024-11,2024,0.005473,FALSE,Soybean Meal,Spain,Iraq,other,other
11/1/2024,SBM,ESP,ITA,2024/25,11,2024-11,2024,0.205492,FALSE,Soybean Meal,Spain,Italy,other,Europe
11/1/2024,SBM,ESP,JOR,2024/25,11,2024-11,2024,0.007183,FALSE,Soybean Meal,Spain,Jordan,other,other
11/1/2024,SBM,ESP,LTU,2024/25,11,2024-11,2024,0.002528,FALSE,Soybean Meal,Spain,Lithuania,other,Europe
11/1/2024,SBM,ESP,LUX,2024/25,11,2024-11,2024,0.004008,FALSE,Soybean Meal,Spain,Luxembourg,other,Europe
11/1/2024,SBM,ESP,LVA,2024/25,11,2024-11,2024,0.000082,FALSE,Soybean Meal,Spain,Latvia,other,Europe
11/1/2024,SBM,ESP,MAR,2024/25,11,2024-11,2024,0.002553,FALSE,Soybean Meal,Spain,Morocco,other,other
11/1/2024,SBM,ESP,MLT,2024/25,11,2024-11,2024,1.767158,FALSE,Soybean Meal,Spain,Malta,other,Europe
11/1/2024,SBM,ESP,NLD,2024/25,11,2024-11,2024,0.0318,FALSE,Soybean Meal,Spain,Netherlands,other,Europe
11/1/2024,SBM,ESP,NOR,2024/25,11,2024-11,2024,0.025225,FALSE,Soybean Meal,Spain,Norway,other,other
11/1/2024,SBM,ESP,PER,2024/25,11,2024-11,2024,0.008666,FALSE,Soybean Meal,Spain,Peru,other,other
11/1/2024,SBM,ESP,POL,2024/25,11,2024-11,2024,0.073991,FALSE,Soybean Meal,Spain,Poland,other,Europe
11/1/2024,SBM,ESP,PRT,2024/25,11,2024-11,2024,3.670694,FALSE,Soybean Meal,Spain,Portugal,other,Europe
11/1/2024,SBM,ESP,ROU,2024/25,11,2024-11,2024,0.004716,FALSE,Soybean Meal,Spain,Romania,other,Europe
11/1/2024,SBM,ESP,ROW,2024/25,11,2024-11,2024,0.164553,FALSE,Soybean Meal,Spain,Rest of the World,other,Other
11/1/2024,SBM,ESP,SAU,2024/25,11,2024-11,2024,0.001261,FALSE,Soybean Meal,Spain,Saudi Arabia,other,other
11/1/2024,SBM,ESP,SGP,2024/25,11,2024-11,2024,0.000048,FALSE,Soybean Meal,Spain,Singapore,other,other
11/1/2024,SBM,ESP,SVK,2024/25,11,2024-11,2024,0.005143,FALSE,Soybean Meal,Spain,Slovakia,other,Europe
11/1/2024,SBM,ESP,SVN,2024/25,11,2024-11,2024,0.001565,FALSE,Soybean Meal,Spain,Slovenia,other,Europe
11/1/2024,SBM,ESP,SWE,2024/25,11,2024-11,2024,0.013549,FALSE,Soybean Meal,Spain,Sweden,other,Europe
11/1/2024,SBM,ESP,UAE,2024/25,11,2024-11,2024,0.008705,FALSE,Soybean Meal,Spain,United Arab Emirates,other,other
11/1/2024,SBM,ESP,USA,2024/25,11,2024-11,2024,0.000386,FALSE,Soybean Meal,Spain,United States,other,other
11/1/2024,SBM,ESP,ZAF,2024/25,11,2024-11,2024,0.000036,FALSE,Soybean Meal,Spain,South Africa,other,other
11/1/2024,SBO,ESP,BEL,2024/25,11,2024-11,2024,0.000001,FALSE,Soybean Oil,Spain,Belgium,other,Europe
11/1/2024,SBO,ESP,BGR,2024/25,11,2024-11,2024,0.0006,FALSE,Soybean Oil,Spain,Bulgaria,other,Europe
11/1/2024,SBO,ESP,DEU,2024/25,11,2024-11,2024,0.00503,FALSE,Soybean Oil,Spain,Germany,other,Europe
11/1/2024,SBO,ESP,DZA,2024/25,11,2024-11,2024,0.000001,FALSE,Soybean Oil,Spain,Algeria,other,other
11/1/2024,SBO,ESP,EST,2024/25,11,2024-11,2024,0.000001,FALSE,Soybean Oil,Spain,Estonia,other,Europe
11/1/2024,SBO,ESP,FRA,2024/25,11,2024-11,2024,0.810008,FALSE,Soybean Oil,Spain,France,other,Europe
11/1/2024,SBO,ESP,GBR,2024/25,11,2024-11,2024,0.111317,FALSE,Soybean Oil,Spain,United Kingdom,other,Europe
11/1/2024,SBO,ESP,GRC,2024/25,11,2024-11,2024,0.06696,FALSE,Soybean Oil,Spain,Greece,other,Europe
11/1/2024,SBO,ESP,IND,2024/25,11,2024-11,2024,0.000025,FALSE,Soybean Oil,Spain,India,other,other
11/1/2024,SBO,ESP,IRL,2024/25,11,2024-11,2024,0.084041,FALSE,Soybean Oil,Spain,Ireland,other,Europe
11/1/2024,SBO,ESP,ITA,2024/25,11,2024-11,2024,0.004501,FALSE,Soybean Oil,Spain,Italy,other,Europe
11/1/2024,SBO,ESP,KOR,2024/25,11,2024-11,2024,0.000069,FALSE,Soybean Oil,Spain,South Korea,other,other
11/1/2024,SBO,ESP,LUX,2024/25,11,2024-11,2024,0.000001,FALSE,Soybean Oil,Spain,Luxembourg,other,Europe
11/1/2024,SBO,ESP,MAR,2024/25,11,2024-11,2024,13.500039,FALSE,Soybean Oil,Spain,Morocco,other,other
11/1/2024,SBO,ESP,MYS,2024/25,11,2024-11,2024,0.000253,FALSE,Soybean Oil,Spain,Malaysia,other,other
11/1/2024,SBO,ESP,NLD,2024/25,11,2024-11,2024,0.000002,FALSE,Soybean Oil,Spain,Netherlands,other,Europe
11/1/2024,SBO,ESP,NOR,2024/25,11,2024-11,2024,0.001323,FALSE,Soybean Oil,Spain,Norway,other,other
11/1/2024,SBO,ESP,NZL,2024/25,11,2024-11,2024,0.1279,FALSE,Soybean Oil,Spain,New Zealand,other,other
11/1/2024,SBO,ESP,POL,2024/25,11,2024-11,2024,0.000025,FALSE,Soybean Oil,Spain,Poland,other,Europe
11/1/2024,SBO,ESP,PRT,2024/25,11,2024-11,2024,0.327739,FALSE,Soybean Oil,Spain,Portugal,other,Europe
11/1/2024,SBO,ESP,ROU,2024/25,11,2024-11,2024,0.000001,FALSE,Soybean Oil,Spain,Romania,other,Europe
11/1/2024,SBO,ESP,ROW,2024/25,11,2024-11,2024,0.157667,FALSE,Soybean Oil,Spain,Rest of the World,other,Other
11/1/2024,SBO,ESP,SAU,2024/25,11,2024-11,2024,0.002095,FALSE,Soybean Oil,Spain,Saudi Arabia,other,other
11/1/2024,SBO,ESP,UAE,2024/25,11,2024-11,2024,0.000564,FALSE,Soybean Oil,Spain,United Arab Emirates,other,other
11/1/2024,SBS,ESP,DEU,2024/25,11,2024-11,2024,0.000895,FALSE,Soybean,Spain,Germany,other,Europe
11/1/2024,SBS,ESP,ESP,2024/25,11,2024-11,2024,0.000251,FALSE,Soybean,Spain,Spain,other,Europe
11/1/2024,SBS,ESP,FRA,2024/25,11,2024-11,2024,0.404272,FALSE,Soybean,Spain,France,other,Europe
11/1/2024,SBS,ESP,HUN,2024/25,11,2024-11,2024,0.000062,FALSE,Soybean,Spain,Hungary,other,Europe
11/1/2024,SBS,ESP,ITA,2024/25,11,2024-11,2024,0.005088,FALSE,Soybean,Spain,Italy,other,Europe
11/1/2024,SBS,ESP,NLD,2024/25,11,2024-11,2024,0.000005,FALSE,Soybean,Spain,Netherlands,other,Europe
11/1/2024,SBS,ESP,PRT,2024/25,11,2024-11,2024,0.345514,FALSE,Soybean,Spain,Portugal,other,Europe
11/1/2024,SBS,ESP,ROW,2024/25,11,2024-11,2024,0.000131,FALSE,Soybean,Spain,Rest of the World,other,Other
11/1/2024,SBS,ESP,SAU,2024/25,11,2024-11,2024,0.000539,FALSE,Soybean,Spain,Saudi Arabia,other,other
11/1/2024,SFM,ESP,FRA,2024/25,11,2024-11,2024,4.22349,FALSE,Sunflower Meal,Spain,France,other,Europe
11/1/2024,SFM,ESP,GBR,2024/25,11,2024-11,2024,3.65196,FALSE,Sunflower Meal,Spain,United Kingdom,other,Europe
11/1/2024,SFM,ESP,PRT,2024/25,11,2024-11,2024,1.784261,FALSE,Sunflower Meal,Spain,Portugal,other,Europe
11/1/2024,SFM,ESP,ROW,2024/25,11,2024-11,2024,0.00029,FALSE,Sunflower Meal,Spain,Rest of the World,other,Other
11/1/2024,SFO,ESP,AUT,2024/25,11,2024-11,2024,0.068817,FALSE,Sunflower Seed Oil,Spain,Austria,other,Europe
11/1/2024,SFO,ESP,BEL,2024/25,11,2024-11,2024,0.425111,FALSE,Sunflower Seed Oil,Spain,Belgium,other,Europe
11/1/2024,SFO,ESP,BGR,2024/25,11,2024-11,2024,0.000092,FALSE,Sunflower Seed Oil,Spain,Bulgaria,other,Europe
11/1/2024,SFO,ESP,CHE,2024/25,11,2024-11,2024,0.18679,FALSE,Sunflower Seed Oil,Spain,Switzerland,other,other
11/1/2024,SFO,ESP,CHN,2024/25,11,2024-11,2024,0.058997,FALSE,Sunflower Seed Oil,Spain,China,other,other
11/1/2024,SFO,ESP,CZE,2024/25,11,2024-11,2024,0.000109,FALSE,Sunflower Seed Oil,Spain,Czech Republic,other,Europe
11/1/2024,SFO,ESP,DEU,2024/25,11,2024-11,2024,0.045985,FALSE,Sunflower Seed Oil,Spain,Germany,other,Europe
11/1/2024,SFO,ESP,DNK,2024/25,11,2024-11,2024,0.005198,FALSE,Sunflower Seed Oil,Spain,Denmark,other,Europe
11/1/2024,SFO,ESP,ESP,2024/25,11,2024-11,2024,0.10841,FALSE,Sunflower Seed Oil,Spain,Spain,other,Europe
11/1/2024,SFO,ESP,FIN,2024/25,11,2024-11,2024,0.001255,FALSE,Sunflower Seed Oil,Spain,Finland,other,Europe
11/1/2024,SFO,ESP,FRA,2024/25,11,2024-11,2024,2.509736,FALSE,Sunflower Seed Oil,Spain,France,other,Europe
11/1/2024,SFO,ESP,GBR,2024/25,11,2024-11,2024,1.381328,FALSE,Sunflower Seed Oil,Spain,United Kingdom,other,Europe
11/1/2024,SFO,ESP,GHA,2024/25,11,2024-11,2024,0.050969,FALSE,Sunflower Seed Oil,Spain,Ghana,other,other
11/1/2024,SFO,ESP,GRC,2024/25,11,2024-11,2024,0.017133,FALSE,Sunflower Seed Oil,Spain,Greece,other,Europe
11/1/2024,SFO,ESP,HRV,2024/25,11,2024-11,2024,0.002883,FALSE,Sunflower Seed Oil,Spain,Croatia,other,Europe
11/1/2024,SFO,ESP,IND,2024/25,11,2024-11,2024,0.026664,FALSE,Sunflower Seed Oil,Spain,India,other,other
