"Date Reporter","Product","Reporter_MappedCode","Partner","CropYear","Month","MonthYear","Year","Quantity","Forecast","Product_Name","Reporter_MappedName","Partner_Name","Group_Reporter","Group_Partner"
"2019-06-01","SBS","UKR","ROW","2018/19","06","2019-06",2019,47.51504,false,"Soybean","Ukraine","Rest of the World","other","Other"
"2019-06-01","SBS","UKR","TUR","2018/19","06","2019-06",2019,104.895309,false,"Soybean","Ukraine","Turkey","other","Other EU"
"2019-06-01","SBS","URY","CHN","2018/19","06","2019-06",2019,160.240395,false,"Soybean","Uruguay","China","other","China"
"2019-06-01","SBS","USA","BGD","2018/19","06","2019-06",2019,58.786,false,"Soybean","United States","Bangladesh","other","Central Asia"
"2019-06-01","SBS","USA","CAN","2018/19","06","2019-06",2019,29.6051,false,"Soybean","United States","Canada","other","North America"
"2019-06-01","SBS","USA","CHN","2018/19","06","2019-06",2019,1792.386,false,"Soybean","United States","China","other","China"
"2019-06-01","SBS","USA","DEU","2018/19","06","2019-06",2019,82.905,false,"Soybean","United States","Germany","other","European Union and UK"
"2019-06-01","SBS","USA","DZA","2018/19","06","2019-06",2019,0.105,false,"Soybean","United States","Algeria","other","North Africa"
"2019-06-01","SBS","USA","EGY","2018/19","06","2019-06",2019,69.045,false,"Soybean","United States","Egypt","other","North Africa"
"2019-06-01","SBS","USA","ESP","2018/19","06","2019-06",2019,0.18,false,"Soybean","United States","Spain","other","European Union and UK"
"2019-06-01","SBS","USA","FIN","2018/19","06","2019-06",2019,0.038,false,"Soybean","United States","Finland","other","European Union and UK"
"2019-06-01","SBS","USA","GBR","2018/19","06","2019-06",2019,0.04,false,"Soybean","United States","United Kingdom","other","European Union and UK"
"2019-06-01","SBS","USA","IDN","2018/19","06","2019-06",2019,221.2159,false,"Soybean","United States","Indonesia","other","South Asia"
"2019-06-01","SBS","USA","ISR","2018/19","06","2019-06",2019,0.0907,false,"Soybean","United States","Israel","other","Middle East"
"2019-06-01","SBS","USA","ITA","2018/19","06","2019-06",2019,49.2578,false,"Soybean","United States","Italy","other","European Union and UK"
"2019-06-01","SBS","USA","JPN","2018/19","06","2019-06",2019,163.6153,false,"Soybean","United States","Japan","other","East Asia"
"2019-06-01","SBS","USA","KOR","2018/19","06","2019-06",2019,54.646,false,"Soybean","United States","South Korea","other","East Asia"
"2019-06-01","SBS","USA","MEX","2018/19","06","2019-06",2019,253.378,false,"Soybean","United States","Mexico","other","North America"
"2019-06-01","SBS","USA","MMR","2018/19","06","2019-06",2019,0.258,false,"Soybean","United States","Myanmar","other","South Asia"
"2019-06-01","SBS","USA","MYS","2018/19","06","2019-06",2019,68.881,false,"Soybean","United States","Malaysia","other","South Asia"
"2019-06-01","SBS","USA","NLD","2018/19","06","2019-06",2019,81.005,false,"Soybean","United States","Netherlands","other","European Union and UK"
"2019-06-01","SBS","USA","PHL","2018/19","06","2019-06",2019,6.628,false,"Soybean","United States","Philippines","other","South Asia"
"2019-06-01","SBS","USA","ROW","2018/19","06","2019-06",2019,129.3757,false,"Soybean","United States","Rest of the World","other","Other"
"2019-06-01","SBS","USA","THA","2018/19","06","2019-06",2019,68.9623,false,"Soybean","United States","Thailand","other","South Asia"
"2019-06-01","SBS","USA","TUN","2018/19","06","2019-06",2019,32.169,false,"Soybean","United States","Tunisia","other","North Africa"
"2019-06-01","SBS","USA","TWN","2018/19","06","2019-06",2019,73.7187,false,"Soybean","United States","Taiwan","other","South Asia"
"2019-06-01","SBS","USA","VNM","2018/19","06","2019-06",2019,35.3206,false,"Soybean","United States","Vietnam","other","South Asia"
"2019-07-01","SBM","ARG","AUS","2018/19","07","2019-07",2019,107.845722062,false,"Soybean Meal","Argentina","Australia","other","East Asia"
"2019-07-01","SBM","ARG","BEL","2018/19","07","2019-07",2019,22.721263971,false,"Soybean Meal","Argentina","Belgium","other","European Union and UK"
"2019-07-01","SBM","ARG","BGD","2018/19","07","2019-07",2019,31.229115035,false,"Soybean Meal","Argentina","Bangladesh","other","Central Asia"
"2019-07-01","SBM","ARG","CYP","2018/19","07","2019-07",2019,10.098339543,false,"Soybean Meal","Argentina","Cyprus","other","European Union and UK"
"2019-07-01","SBM","ARG","DNK","2018/19","07","2019-07",2019,50.633074466,false,"Soybean Meal","Argentina","Denmark","other","European Union and UK"
"2019-07-01","SBM","ARG","DZA","2018/19","07","2019-07",2019,151.841592175,false,"Soybean Meal","Argentina","Algeria","other","North Africa"
"2019-07-01","SBM","ARG","ESP","2018/19","07","2019-07",2019,175.566701785,false,"Soybean Meal","Argentina","Spain","other","European Union and UK"
"2019-07-01","SBM","ARG","GBR","2018/19","07","2019-07",2019,236.997031972,false,"Soybean Meal","Argentina","United Kingdom","other","European Union and UK"
"2019-07-01","SBM","ARG","GRC","2018/19","07","2019-07",2019,45.179971113,false,"Soybean Meal","Argentina","Greece","other","European Union and UK"
"2019-07-01","SBM","ARG","IDN","2018/19","07","2019-07",2019,264.982711821,false,"Soybean Meal","Argentina","Indonesia","other","South Asia"
"2019-07-01","SBM","ARG","IRL","2018/19","07","2019-07",2019,98.179894402,false,"Soybean Meal","Argentina","Ireland","other","European Union and UK"
"2019-07-01","SBM","ARG","IRN","2018/19","07","2019-07",2019,353.170178066,false,"Soybean Meal","Argentina","Iran","other","Middle East"
"2019-07-01","SBM","ARG","ITA","2018/19","07","2019-07",2019,125.853586051,false,"Soybean Meal","Argentina","Italy","other","European Union and UK"
"2019-07-01","SBM","ARG","MAR","2018/19","07","2019-07",2019,53.509535993,false,"Soybean Meal","Argentina","Morocco","other","North Africa"
"2019-07-01","SBM","ARG","MYS","2018/19","07","2019-07",2019,57.919026446,false,"Soybean Meal","Argentina","Malaysia","other","South Asia"
"2019-07-01","SBM","ARG","NLD","2018/19","07","2019-07",2019,51.95088758,false,"Soybean Meal","Argentina","Netherlands","other","European Union and UK"
"2019-07-01","SBM","ARG","NZL","2018/19","07","2019-07",2019,30.286394646,false,"Soybean Meal","Argentina","New Zealand","other","East Asia"
"2019-07-01","SBM","ARG","PHL","2018/19","07","2019-07",2019,125.290098704,false,"Soybean Meal","Argentina","Philippines","other","South Asia"
"2019-07-01","SBM","ARG","POL","2018/19","07","2019-07",2019,101.77611508,false,"Soybean Meal","Argentina","Poland","other","European Union and UK"
"2019-07-01","SBM","ARG","ROW","2018/19","07","2019-07",2019,234.4921237,false,"Soybean Meal","Argentina","Rest of the World","other","Other"
"2019-07-01","SBM","ARG","SAU","2018/19","07","2019-07",2019,31.142077447,false,"Soybean Meal","Argentina","Saudi Arabia","other","Middle East"
"2019-07-01","SBM","ARG","THA","2018/19","07","2019-07",2019,48.197354969,false,"Soybean Meal","Argentina","Thailand","other","South Asia"
"2019-07-01","SBM","ARG","TUR","2018/19","07","2019-07",2019,157.568754365,false,"Soybean Meal","Argentina","Turkey","other","Other EU"
"2019-07-01","SBM","ARG","USA","2018/19","07","2019-07",2019,47.992358676,false,"Soybean Meal","Argentina","United States","other","North America"
"2019-07-01","SBM","ARG","VNM","2018/19","07","2019-07",2019,406.770374932,false,"Soybean Meal","Argentina","Vietnam","other","South Asia"
"2019-07-01","SBM","BOL","ARG","2018/19","07","2019-07",2019,0.265043,false,"Soybean Meal","Bolivia","Argentina","other","South America"
"2019-07-01","SBM","BOL","JPN","2018/19","07","2019-07",2019,2.2284,false,"Soybean Meal","Bolivia","Japan","other","East Asia"
"2019-07-01","SBM","BOL","MMR","2018/19","07","2019-07",2019,3.1054,false,"Soybean Meal","Bolivia","Myanmar","other","South Asia"
"2019-07-01","SBM","BOL","PHL","2018/19","07","2019-07",2019,0.299,false,"Soybean Meal","Bolivia","Philippines","other","South Asia"
"2019-07-01","SBM","BOL","ROW","2018/19","07","2019-07",2019,204.682329,false,"Soybean Meal","Bolivia","Rest of the World","other","Other"
"2019-07-01","SBM","BRA","DEU","2018/19","07","2019-07",2019,208.140198,false,"Soybean Meal","Brazil","Germany","other","European Union and UK"
"2019-07-01","SBM","BRA","FRA","2018/19","07","2019-07",2019,174.755098,false,"Soybean Meal","Brazil","France","other","European Union and UK"
"2019-07-01","SBM","BRA","IDN","2018/19","07","2019-07",2019,105.206215,false,"Soybean Meal","Brazil","Indonesia","other","South Asia"
"2019-07-01","SBM","BRA","IRN","2018/19","07","2019-07",2019,183.072,false,"Soybean Meal","Brazil","Iran","other","Middle East"
"2019-07-01","SBM","BRA","ITA","2018/19","07","2019-07",2019,47.73522,false,"Soybean Meal","Brazil","Italy","other","European Union and UK"
"2019-07-01","SBM","BRA","JPN","2018/19","07","2019-07",2019,19.336,false,"Soybean Meal","Brazil","Japan","other","East Asia"
"2019-07-01","SBM","BRA","KOR","2018/19","07","2019-07",2019,122.751301,false,"Soybean Meal","Brazil","South Korea","other","East Asia"
"2019-07-01","SBM","BRA","NLD","2018/19","07","2019-07",2019,145.51689,false,"Soybean Meal","Brazil","Netherlands","other","European Union and UK"
"2019-07-01","SBM","BRA","POL","2018/19","07","2019-07",2019,60.690286,false,"Soybean Meal","Brazil","Poland","other","European Union and UK"
"2019-07-01","SBM","BRA","ROU","2018/19","07","2019-07",2019,29.72963,false,"Soybean Meal","Brazil","Romania","other","European Union and UK"
"2019-07-01","SBM","BRA","ROW","2018/19","07","2019-07",2019,18.434835,false,"Soybean Meal","Brazil","Rest of the World","other","Other"
"2019-07-01","SBM","BRA","SVN","2018/19","07","2019-07",2019,62.599,false,"Soybean Meal","Brazil","Slovenia","other","European Union and UK"
"2019-07-01","SBM","BRA","THA","2018/19","07","2019-07",2019,235.72758,false,"Soybean Meal","Brazil","Thailand","other","South Asia"
"2019-07-01","SBM","BRA","VNM","2018/19","07","2019-07",2019,29.39443,false,"Soybean Meal","Brazil","Vietnam","other","South Asia"
"2019-07-01","SBM","CAN","AUS","2018/19","07","2019-07",2019,0.0146,false,"Soybean Meal","Canada","Australia","other","East Asia"
"2019-07-01","SBM","CAN","CHN","2018/19","07","2019-07",2019,0.02,false,"Soybean Meal","Canada","China","other","China"
"2019-07-01","SBM","CAN","CZE","2018/19","07","2019-07",2019,0.001046,false,"Soybean Meal","Canada","Czech Republic","other","European Union and UK"
"2019-07-01","SBM","CAN","DEU","2018/19","07","2019-07",2019,0.087482,false,"Soybean Meal","Canada","Germany","other","European Union and UK"
"2019-07-01","SBM","CAN","FIN","2018/19","07","2019-07",2019,2.6e-05,false,"Soybean Meal","Canada","Finland","other","European Union and UK"
"2019-07-01","SBM","CAN","FRA","2018/19","07","2019-07",2019,0.000582,false,"Soybean Meal","Canada","France","other","European Union and UK"
"2019-07-01","SBM","CAN","GBR","2018/19","07","2019-07",2019,9.308668,false,"Soybean Meal","Canada","United Kingdom","other","European Union and UK"
"2019-07-01","SBM","CAN","IDN","2018/19","07","2019-07",2019,0.000354,false,"Soybean Meal","Canada","Indonesia","other","South Asia"
"2019-07-01","SBM","CAN","IRL","2018/19","07","2019-07",2019,11.000624,false,"Soybean Meal","Canada","Ireland","other","European Union and UK"
"2019-07-01","SBM","CAN","JPN","2018/19","07","2019-07",2019,0.026736,false,"Soybean Meal","Canada","Japan","other","East Asia"
"2019-07-01","SBM","CAN","KOR","2018/19","07","2019-07",2019,0.0108,false,"Soybean Meal","Canada","South Korea","other","East Asia"
"2019-07-01","SBM","CAN","NLD","2018/19","07","2019-07",2019,0.014207,false,"Soybean Meal","Canada","Netherlands","other","European Union and UK"
"2019-07-01","SBM","CAN","ROW","2018/19","07","2019-07",2019,0.03976,false,"Soybean Meal","Canada","Rest of the World","other","Other"
"2019-07-01","SBM","CAN","THA","2018/19","07","2019-07",2019,0.575988,false,"Soybean Meal","Canada","Thailand","other","South Asia"
"2019-07-01","SBM","CAN","USA","2018/19","07","2019-07",2019,19.296776,false,"Soybean Meal","Canada","United States","other","North America"
"2019-07-01","SBM","CAN","VNM","2018/19","07","2019-07",2019,0.003616,false,"Soybean Meal","Canada","Vietnam","other","South Asia"
"2019-07-01","SBM","CHN","AUS","2018/19","07","2019-07",2019,0.6821600324,false,"Soybean Meal","China","Australia","other","East Asia"
"2019-07-01","SBM","CHN","CAN","2018/19","07","2019-07",2019,0.005327000253,false,"Soybean Meal","China","Canada","other","North America"
"2019-07-01","SBM","CHN","DEU","2018/19","07","2019-07",2019,0.5291450251,false,"Soybean Meal","China","Germany","other","European Union and UK"
"2019-07-01","SBM","CHN","DNK","2018/19","07","2019-07",2019,4.023008191,false,"Soybean Meal","China","Denmark","other","European Union and UK"
"2019-07-01","SBM","CHN","ESP","2018/19","07","2019-07",2019,1.486470071,false,"Soybean Meal","China","Spain","other","European Union and UK"
"2019-07-01","SBM","CHN","FRA","2018/19","07","2019-07",2019,2.984140142,false,"Soybean Meal","China","France","other","European Union and UK"
"2019-07-01","SBM","CHN","GBR","2018/19","07","2019-07",2019,2.699561128,false,"Soybean Meal","China","United Kingdom","other","European Union and UK"
"2019-07-01","SBM","CHN","GRC","2018/19","07","2019-07",2019,0.08291800394,false,"Soybean Meal","China","Greece","other","European Union and UK"
"2019-07-01","SBM","CHN","ITA","2018/19","07","2019-07",2019,2.372540113,false,"Soybean Meal","China","Italy","other","European Union and UK"
"2019-07-01","SBM","CHN","JPN","2018/19","07","2019-07",2019,87.37324015,false,"Soybean Meal","China","Japan","other","East Asia"
"2019-07-01","SBM","CHN","KOR","2018/19","07","2019-07",2019,0.9023420429,false,"Soybean Meal","China","South Korea","other","East Asia"
"2019-07-01","SBM","CHN","MMR","2018/19","07","2019-07",2019,0.03500000166,false,"Soybean Meal","China","Myanmar","other","South Asia"
"2019-07-01","SBM","CHN","MYS","2018/19","07","2019-07",2019,0.01877500089,false,"Soybean Meal","China","Malaysia","other","South Asia"
"2019-07-01","SBM","CHN","NLD","2018/19","07","2019-07",2019,3.011935143,false,"Soybean Meal","China","Netherlands","other","European Union and UK"
"2019-07-01","SBM","CHN","NZL","2018/19","07","2019-07",2019,0.02083500099,false,"Soybean Meal","China","New Zealand","other","East Asia"
"2019-07-01","SBM","CHN","PHL","2018/19","07","2019-07",2019,0.02500000119,false,"Soybean Meal","China","Philippines","other","South Asia"
"2019-07-01","SBM","CHN","ROW","2018/19","07","2019-07",2019,3.953062188,false,"Soybean Meal","China","Rest of the World","other","Other"
"2019-07-01","SBM","CHN","SWE","2018/19","07","2019-07",2019,0.63092303,false,"Soybean Meal","China","Sweden","other","European Union and UK"
"2019-07-01","SBM","CHN","TWN","2018/19","07","2019-07",2019,0.2666430127,false,"Soybean Meal","China","Taiwan","other","South Asia"
"2019-07-01","SBM","CHN","VNM","2018/19","07","2019-07",2019,0.3130000149,false,"Soybean Meal","China","Vietnam","other","South Asia"
"2019-07-01","SBM","EUR","AUS","2018/19","07","2019-07",2019,0.023792,false,"Soybean Meal","EUROPE","Australia","other","East Asia"
"2019-07-01","SBM","EUR","BRA","2018/19","07","2019-07",2019,0.0006,false,"Soybean Meal","EUROPE","Brazil","other","South America"
"2019-07-01","SBM","EUR","CAN","2018/19","07","2019-07",2019,0.02253,false,"Soybean Meal","EUROPE","Canada","other","North America"
"2019-07-01","SBM","EUR","CHN","2018/19","07","2019-07",2019,0.450682,false,"Soybean Meal","EUROPE","China","other","China"
"2019-07-01","SBM","EUR","DZA","2018/19","07","2019-07",2019,0.048,false,"Soybean Meal","EUROPE","Algeria","other","North Africa"
"2019-07-01","SBM","EUR","IND","2018/19","07","2019-07",2019,0.3129,false,"Soybean Meal","EUROPE","India","other","Central Asia"
"2019-07-01","SBM","EUR","ISR","2018/19","07","2019-07",2019,0.058482,false,"Soybean Meal","EUROPE","Israel","other","Middle East"
"2019-07-01","SBM","EUR","JPN","2018/19","07","2019-07",2019,0.189263,false,"Soybean Meal","EUROPE","Japan","other","East Asia"
"2019-07-01","SBM","EUR","KOR","2018/19","07","2019-07",2019,0.208,false,"Soybean Meal","EUROPE","South Korea","other","East Asia"
"2019-07-01","SBM","EUR","MAR","2018/19","07","2019-07",2019,2.3e-05,false,"Soybean Meal","EUROPE","Morocco","other","North Africa"
"2019-07-01","SBM","EUR","MEX","2018/19","07","2019-07",2019,0.046124,false,"Soybean Meal","EUROPE","Mexico","other","North America"
"2019-07-01","SBM","EUR","MYS","2018/19","07","2019-07",2019,0.006,false,"Soybean Meal","EUROPE","Malaysia","other","South Asia"
"2019-07-01","SBM","EUR","NZL","2018/19","07","2019-07",2019,0.0071,false,"Soybean Meal","EUROPE","New Zealand","other","East Asia"
"2019-07-01","SBM","EUR","PHL","2018/19","07","2019-07",2019,0.038,false,"Soybean Meal","EUROPE","Philippines","other","South Asia"
"2019-07-01","SBM","EUR","ROW","2018/19","07","2019-07",2019,23.768294,false,"Soybean Meal","EUROPE","Rest of the World","other","Other"
"2019-07-01","SBM","EUR","RUS","2018/19","07","2019-07",2019,0.330415,false,"Soybean Meal","EUROPE","Russian Federation","other","CIS"
"2019-07-01","SBM","EUR","SAU","2018/19","07","2019-07",2019,0.062,false,"Soybean Meal","EUROPE","Saudi Arabia","other","Middle East"
"2019-07-01","SBM","EUR","THA","2018/19","07","2019-07",2019,0.016,false,"Soybean Meal","EUROPE","Thailand","other","South Asia"
"2019-07-01","SBM","EUR","TUN","2018/19","07","2019-07",2019,0.00554,false,"Soybean Meal","EUROPE","Tunisia","other","North Africa"
"2019-07-01","SBM","EUR","TUR","2018/19","07","2019-07",2019,0.0012,false,"Soybean Meal","EUROPE","Turkey","other","Other EU"
"2019-07-01","SBM","EUR","TWN","2018/19","07","2019-07",2019,0.0005,false,"Soybean Meal","EUROPE","Taiwan","other","South Asia"
"2019-07-01","SBM","EUR","UKR","2018/19","07","2019-07",2019,0.218559,false,"Soybean Meal","EUROPE","Ukraine","other","CIS"
"2019-07-01","SBM","EUR","USA","2018/19","07","2019-07",2019,0.07881,false,"Soybean Meal","EUROPE","United States","other","North America"
"2019-07-01","SBM","EUR","VNM","2018/19","07","2019-07",2019,0.0255,false,"Soybean Meal","EUROPE","Vietnam","other","South Asia"
"2019-07-01","SBM","IND","AUS","2018/19","07","2019-07",2019,0.14284,false,"Soybean Meal","India","Australia","other","East Asia"
"2019-07-01","SBM","IND","BGD","2018/19","07","2019-07",2019,0.21852,false,"Soybean Meal","India","Bangladesh","other","Central Asia"
"2019-07-01","SBM","IND","BGR","2018/19","07","2019-07",2019,0.015,false,"Soybean Meal","India","Bulgaria","other","European Union and UK"
"2019-07-01","SBM","IND","CAN","2018/19","07","2019-07",2019,1.34423,false,"Soybean Meal","India","Canada","other","North America"
"2019-07-01","SBM","IND","CHN","2018/19","07","2019-07",2019,0.0086,false,"Soybean Meal","India","China","other","China"
"2019-07-01","SBM","IND","DEU","2018/19","07","2019-07",2019,0.00144,false,"Soybean Meal","India","Germany","other","European Union and UK"
"2019-07-01","SBM","IND","DNK","2018/19","07","2019-07",2019,0.0002,false,"Soybean Meal","India","Denmark","other","European Union and UK"
"2019-07-01","SBM","IND","EGY","2018/19","07","2019-07",2019,0.00643,false,"Soybean Meal","India","Egypt","other","North Africa"
"2019-07-01","SBM","IND","ESP","2018/19","07","2019-07",2019,0.021,false,"Soybean Meal","India","Spain","other","European Union and UK"
"2019-07-01","SBM","IND","FRA","2018/19","07","2019-07",2019,1.0641,false,"Soybean Meal","India","France","other","European Union and UK"
"2019-07-01","SBM","IND","GBR","2018/19","07","2019-07",2019,0.96271,false,"Soybean Meal","India","United Kingdom","other","European Union and UK"
"2019-07-01","SBM","IND","GRC","2018/19","07","2019-07",2019,0.086,false,"Soybean Meal","India","Greece","other","European Union and UK"
"2019-07-01","SBM","IND","IDN","2018/19","07","2019-07",2019,0.5987,false,"Soybean Meal","India","Indonesia","other","South Asia"
"2019-07-01","SBM","IND","IRN","2018/19","07","2019-07",2019,20.344,false,"Soybean Meal","India","Iran","other","Middle East"
"2019-07-01","SBM","IND","ISR","2018/19","07","2019-07",2019,0.027,false,"Soybean Meal","India","Israel","other","Middle East"
"2019-07-01","SBM","IND","ITA","2018/19","07","2019-07",2019,0.0224,false,"Soybean Meal","India","Italy","other","European Union and UK"
"2019-07-01","SBM","IND","JPN","2018/19","07","2019-07",2019,4.06959,false,"Soybean Meal","India","Japan","other","East Asia"
"2019-07-01","SBM","IND","KOR","2018/19","07","2019-07",2019,6.23,false,"Soybean Meal","India","South Korea","other","East Asia"
"2019-07-01","SBM","IND","MEX","2018/19","07","2019-07",2019,0.00019,false,"Soybean Meal","India","Mexico","other","North America"
"2019-07-01","SBM","IND","MMR","2018/19","07","2019-07",2019,1.89915,false,"Soybean Meal","India","Myanmar","other","South Asia"
"2019-07-01","SBM","IND","MYS","2018/19","07","2019-07",2019,0.34335,false,"Soybean Meal","India","Malaysia","other","South Asia"
"2019-07-01","SBM","IND","NLD","2018/19","07","2019-07",2019,1.3001,false,"Soybean Meal","India","Netherlands","other","European Union and UK"
"2019-07-01","SBM","IND","NZL","2018/19","07","2019-07",2019,0.14853,false,"Soybean Meal","India","New Zealand","other","East Asia"
"2019-07-01","SBM","IND","PHL","2018/19","07","2019-07",2019,0.28071,false,"Soybean Meal","India","Philippines","other","South Asia"
"2019-07-01","SBM","IND","PRT","2018/19","07","2019-07",2019,0.021,false,"Soybean Meal","India","Portugal","other","European Union and UK"
"2019-07-01","SBM","IND","ROW","2018/19","07","2019-07",2019,13.04835,false,"Soybean Meal","India","Rest of the World","other","Other"
"2019-07-01","SBM","IND","SAU","2018/19","07","2019-07",2019,0.3805,false,"Soybean Meal","India","Saudi Arabia","other","Middle East"
"2019-07-01","SBM","IND","SWE","2018/19","07","2019-07",2019,0.489,false,"Soybean Meal","India","Sweden","other","European Union and UK"
"2019-07-01","SBM","IND","THA","2018/19","07","2019-07",2019,0.3985,false,"Soybean Meal","India","Thailand","other","South Asia"
"2019-07-01","SBM","IND","TUR","2018/19","07","2019-07",2019,0.466,false,"Soybean Meal","India","Turkey","other","Other EU"
"2019-07-01","SBM","IND","TWN","2018/19","07","2019-07",2019,0.88753,false,"Soybean Meal","India","Taiwan","other","South Asia"
"2019-07-01","SBM","IND","USA","2018/19","07","2019-07",2019,24.61201,false,"Soybean Meal","India","United States","other","North America"
"2019-07-01","SBM","IND","VNM","2018/19","07","2019-07",2019,0.6697,false,"Soybean Meal","India","Vietnam","other","South Asia"
"2019-07-01","SBM","PRY","ARG","2018/19","07","2019-07",2019,0.441308,false,"Soybean Meal","Paraguay","Argentina","other","South America"
"2019-07-01","SBM","PRY","BEL","2018/19","07","2019-07",2019,0.3,false,"Soybean Meal","Paraguay","Belgium","other","European Union and UK"
"2019-07-01","SBM","PRY","BRA","2018/19","07","2019-07",2019,1.8,false,"Soybean Meal","Paraguay","Brazil","other","South America"
"2019-07-01","SBM","PRY","DEU","2018/19","07","2019-07",2019,4.824765,false,"Soybean Meal","Paraguay","Germany","other","European Union and UK"
"2019-07-01","SBM","PRY","DNK","2018/19","07","2019-07",2019,20,false,"Soybean Meal","Paraguay","Denmark","other","European Union and UK"
"2019-07-01","SBM","PRY","FRA","2018/19","07","2019-07",2019,5,false,"Soybean Meal","Paraguay","France","other","European Union and UK"
"2019-07-01","SBM","PRY","GBR","2018/19","07","2019-07",2019,32.691109,false,"Soybean Meal","Paraguay","United Kingdom","other","European Union and UK"
"2019-07-01","SBM","PRY","IDN","2018/19","07","2019-07",2019,5.742285,false,"Soybean Meal","Paraguay","Indonesia","other","South Asia"
"2019-07-01","SBM","PRY","ITA","2018/19","07","2019-07",2019,9.29828,false,"Soybean Meal","Paraguay","Italy","other","European Union and UK"
"2019-07-01","SBM","PRY","JPN","2018/19","07","2019-07",2019,6.98187,false,"Soybean Meal","Paraguay","Japan","other","East Asia"
"2019-07-01","SBM","PRY","NLD","2018/19","07","2019-07",2019,6.602255,false,"Soybean Meal","Paraguay","Netherlands","other","European Union and UK"
"2019-07-01","SBM","PRY","POL","2018/19","07","2019-07",2019,36.537026,false,"Soybean Meal","Paraguay","Poland","other","European Union and UK"
"2019-07-01","SBM","PRY","ROW","2018/19","07","2019-07",2019,89.415169,false,"Soybean Meal","Paraguay","Rest of the World","other","Other"
"2019-07-01","SBM","PRY","THA","2018/19","07","2019-07",2019,7.207615,false,"Soybean Meal","Paraguay","Thailand","other","South Asia"
"2019-07-01","SBM","PRY","URY","2018/19","07","2019-07",2019,8.210115,false,"Soybean Meal","Paraguay","Uruguay","other","South America"
"2019-07-01","SBM","RUS","DEU","2018/19","07","2019-07",2019,6.34285,false,"Soybean Meal","Russian Federation","Germany","other","European Union and UK"
"2019-07-01","SBM","RUS","DNK","2018/19","07","2019-07",2019,2.02815,false,"Soybean Meal","Russian Federation","Denmark","other","European Union and UK"
"2019-07-01","SBM","RUS","JPN","2018/19","07","2019-07",2019,0.156,false,"Soybean Meal","Russian Federation","Japan","other","East Asia"
"2019-07-01","SBM","RUS","NLD","2018/19","07","2019-07",2019,6.48417,false,"Soybean Meal","Russian Federation","Netherlands","other","European Union and UK"
"2019-07-01","SBM","RUS","POL","2018/19","07","2019-07",2019,2.50965,false,"Soybean Meal","Russian Federation","Poland","other","European Union and UK"
"2019-07-01","SBM","RUS","ROW","2018/19","07","2019-07",2019,10.10414,false,"Soybean Meal","Russian Federation","Rest of the World","other","Other"
"2019-07-01","SBM","RUS","SWE","2018/19","07","2019-07",2019,1.62926,false,"Soybean Meal","Russian Federation","Sweden","other","European Union and UK"
"2019-07-01","SBM","RUS","UKR","2018/19","07","2019-07",2019,0.7069,false,"Soybean Meal","Russian Federation","Ukraine","other","CIS"
"2019-07-01","SBM","UKR","AUT","2018/19","07","2019-07",2019,0.00225,false,"Soybean Meal","Ukraine","Austria","other","European Union and UK"
"2019-07-01","SBM","UKR","BEL","2018/19","07","2019-07",2019,0.0135,false,"Soybean Meal","Ukraine","Belgium","other","European Union and UK"
"2019-07-01","SBM","UKR","CHN","2018/19","07","2019-07",2019,0.072,false,"Soybean Meal","Ukraine","China","other","China"
"2019-07-01","SBM","UKR","DNK","2018/19","07","2019-07",2019,0.0445,false,"Soybean Meal","Ukraine","Denmark","other","European Union and UK"
"2019-07-01","SBM","UKR","EST","2018/19","07","2019-07",2019,0.352,false,"Soybean Meal","Ukraine","Estonia","other","European Union and UK"
"2019-07-01","SBM","UKR","HUN","2018/19","07","2019-07",2019,7.95977,false,"Soybean Meal","Ukraine","Hungary","other","European Union and UK"
"2019-07-01","SBM","UKR","KOR","2018/19","07","2019-07",2019,0.022,false,"Soybean Meal","Ukraine","South Korea","other","East Asia"
"2019-07-01","SBM","UKR","LTU","2018/19","07","2019-07",2019,0.044,false,"Soybean Meal","Ukraine","Lithuania","other","European Union and UK"
"2019-07-01","SBM","UKR","NLD","2018/19","07","2019-07",2019,0.61974,false,"Soybean Meal","Ukraine","Netherlands","other","European Union and UK"
"2019-07-01","SBM","UKR","POL","2018/19","07","2019-07",2019,15.385214,false,"Soybean Meal","Ukraine","Poland","other","European Union and UK"
"2019-07-01","SBM","UKR","ROU","2018/19","07","2019-07",2019,1.21363,false,"Soybean Meal","Ukraine","Romania","other","European Union and UK"
"2019-07-01","SBM","UKR","ROW","2018/19","07","2019-07",2019,29.141921,false,"Soybean Meal","Ukraine","Rest of the World","other","Other"
"2019-07-01","SBM","UKR","SVK","2018/19","07","2019-07",2019,0.11554,false,"Soybean Meal","Ukraine","Slovakia","other","European Union and UK"
"2019-07-01","SBM","UKR","TUR","2018/19","07","2019-07",2019,8.65936,false,"Soybean Meal","Ukraine","Turkey","other","Other EU"
"2019-07-01","SBM","USA","AUS","2018/19","07","2019-07",2019,0.0153,false,"Soybean Meal","United States","Australia","other","East Asia"
"2019-07-01","SBM","USA","BEL","2018/19","07","2019-07",2019,4.1687,false,"Soybean Meal","United States","Belgium","other","European Union and UK"
"2019-07-01","SBM","USA","BGD","2018/19","07","2019-07",2019,1.2062,false,"Soybean Meal","United States","Bangladesh","other","Central Asia"
