"Date Reporter","Product","Reporter_MappedCode","Partner","CropYear","Month","MonthYear","Year","Quantity","Forecast","Product_Name","Reporter_MappedName","Partner_Name","Group_Reporter","Group_Partner"
"2011-02-01","BLY","AUS","SAU","2010/11","02","2011-02",2011,79.79905,false,"Barley","Australia","Saudi Arabia","other","MEAST"
"2011-02-01","BLY","AUS","THA","2010/11","02","2011-02",2011,1.0312,false,"Barley","Australia","Thailand","other","ASIA"
"2011-02-01","BLY","AUS","TWN","2010/11","02","2011-02",2011,1.73898,false,"Barley","Australia","Taiwan","other","ASIA"
"2011-02-01","BLY","AUS","UAE","2010/11","02","2011-02",2011,0.29251,false,"Barley","Australia","United Arab Emirates","other","MEAST"
"2011-02-01","BLY","AUS","VNM","2010/11","02","2011-02",2011,2.3963,false,"Barley","Australia","Vietnam","other","ASIA"
"2011-02-01","BLY","AUT","ROW","2010/11","02","2011-02",2011,0.027065,false,"Barley","Austria","Rest of the World","EU 28","Other"
"2011-02-01","BLY","AUT","RUS","2010/11","02","2011-02",2011,0.03071,false,"Barley","Austria","Russian Federation","EU 28","EAEU"
"2011-02-01","BLY","BEL","GBR","2010/11","02","2011-02",2011,0.0048,false,"Barley","Belgium","United Kingdom","EU 28","other"
"2011-02-01","BLY","BEL","ROW","2010/11","02","2011-02",2011,0.0003,false,"Barley","Belgium","Rest of the World","EU 28","Other"
"2011-02-01","BLY","CAN","CHN","2010/11","02","2011-02",2011,1.006,false,"Barley","Canada","China","other","CHN"
"2011-02-01","BLY","CAN","COL","2010/11","02","2011-02",2011,20,false,"Barley","Canada","Colombia","other","STH_CTL_AMERICA"
"2011-02-01","BLY","CAN","JPN","2010/11","02","2011-02",2011,13.905,false,"Barley","Canada","Japan","other","ASIA"
"2011-02-01","BLY","CAN","ROW","2010/11","02","2011-02",2011,0.074,false,"Barley","Canada","Rest of the World","other","Other"
"2011-02-01","BLY","CAN","USA","2010/11","02","2011-02",2011,6.333,false,"Barley","Canada","United States","other","NTH_AMERICA"
"2011-02-01","BLY","CAN","VNM","2010/11","02","2011-02",2011,1.594,false,"Barley","Canada","Vietnam","other","ASIA"
"2011-02-01","BLY","CAN","ZAF","2010/11","02","2011-02",2011,7.701,false,"Barley","Canada","South Africa","other","AFRICA"
"2011-02-01","BLY","CZE","BLR","2010/11","02","2011-02",2011,1.4e-05,false,"Barley","Czech Republic","Belarus","EU 28","EAEU"
"2011-02-01","BLY","CZE","ROW","2010/11","02","2011-02",2011,1.605031,false,"Barley","Czech Republic","Rest of the World","EU 28","Other"
"2011-02-01","BLY","DEU","ARG","2010/11","02","2011-02",2011,0.02,false,"Barley","Germany","Argentina","EU 28","STH_CTL_AMERICA"
"2011-02-01","BLY","DEU","CHL","2010/11","02","2011-02",2011,0.00435,false,"Barley","Germany","Chile","EU 28","STH_CTL_AMERICA"
"2011-02-01","BLY","DEU","GBR","2010/11","02","2011-02",2011,2.9e-05,false,"Barley","Germany","United Kingdom","EU 28","other"
"2011-02-01","BLY","DEU","JPN","2010/11","02","2011-02",2011,0.338,false,"Barley","Germany","Japan","EU 28","ASIA"
"2011-02-01","BLY","DEU","ROW","2010/11","02","2011-02",2011,13.896226,false,"Barley","Germany","Rest of the World","EU 28","Other"
"2011-02-01","BLY","DEU","RUS","2010/11","02","2011-02",2011,0.000213,false,"Barley","Germany","Russian Federation","EU 28","EAEU"
"2011-02-01","BLY","DEU","SAU","2010/11","02","2011-02",2011,79.060422,false,"Barley","Germany","Saudi Arabia","EU 28","MEAST"
"2011-02-01","BLY","DEU","TUN","2010/11","02","2011-02",2011,49.926009,false,"Barley","Germany","Tunisia","EU 28","NAFRICA"
"2011-02-01","BLY","DNK","GBR","2010/11","02","2011-02",2011,0.025029,false,"Barley","Denmark","United Kingdom","EU 28","other"
"2011-02-01","BLY","DNK","ROW","2010/11","02","2011-02",2011,9e-06,false,"Barley","Denmark","Rest of the World","EU 28","Other"
"2011-02-01","BLY","DNK","RUS","2010/11","02","2011-02",2011,32.073292,false,"Barley","Denmark","Russian Federation","EU 28","EAEU"
"2011-02-01","BLY","DNK","VNM","2010/11","02","2011-02",2011,0.0005,false,"Barley","Denmark","Vietnam","EU 28","ASIA"
"2011-02-01","BLY","ESP","GBR","2010/11","02","2011-02",2011,0.008265,false,"Barley","Spain","United Kingdom","EU 28","other"
"2011-02-01","BLY","ESP","MAR","2010/11","02","2011-02",2011,7.15,false,"Barley","Spain","Morocco","EU 28","NAFRICA"
"2011-02-01","BLY","FIN","ROW","2010/11","02","2011-02",2011,11.516685,false,"Barley","Finland","Rest of the World","EU 28","Other"
"2011-02-01","BLY","FRA","BLR","2010/11","02","2011-02",2011,0.080261,false,"Barley","France","Belarus","EU 28","EAEU"
"2011-02-01","BLY","FRA","CHN","2010/11","02","2011-02",2011,9.563095,false,"Barley","France","China","EU 28","CHN"
"2011-02-01","BLY","FRA","GBR","2010/11","02","2011-02",2011,3.1961,false,"Barley","France","United Kingdom","EU 28","other"
"2011-02-01","BLY","FRA","LBN","2010/11","02","2011-02",2011,10.800132,false,"Barley","France","Lebanon","EU 28","MEAST"
"2011-02-01","BLY","FRA","MAR","2010/11","02","2011-02",2011,13.211157,false,"Barley","France","Morocco","EU 28","NAFRICA"
"2011-02-01","BLY","FRA","ROW","2010/11","02","2011-02",2011,16.85663,false,"Barley","France","Rest of the World","EU 28","Other"
"2011-02-01","BLY","FRA","RUS","2010/11","02","2011-02",2011,0.001066,false,"Barley","France","Russian Federation","EU 28","EAEU"
"2011-02-01","BLY","FRA","TUR","2010/11","02","2011-02",2011,25.39558,false,"Barley","France","Turkey","EU 28","MEAST"
"2011-02-01","BLY","FRA","VNM","2010/11","02","2011-02",2011,2.01936,false,"Barley","France","Vietnam","EU 28","ASIA"
"2011-02-01","BLY","GBR","BEL","2010/11","02","2011-02",2011,3.375704,false,"Barley","United Kingdom","Belgium","other","EU 28"
"2011-02-01","BLY","GBR","CMR","2010/11","02","2011-02",2011,0.78826,false,"Barley","United Kingdom","Cameroon","other","AFRICA"
"2011-02-01","BLY","GBR","CYP","2010/11","02","2011-02",2011,6e-06,false,"Barley","United Kingdom","Cyprus","other","EU 28"
"2011-02-01","BLY","GBR","DEU","2010/11","02","2011-02",2011,14.779818,false,"Barley","United Kingdom","Germany","other","EU 28"
"2011-02-01","BLY","GBR","ESP","2010/11","02","2011-02",2011,8.673688,false,"Barley","United Kingdom","Spain","other","EU 28"
"2011-02-01","BLY","GBR","EST","2010/11","02","2011-02",2011,1.1e-05,false,"Barley","United Kingdom","Estonia","other","EU 28"
"2011-02-01","BLY","GBR","FIN","2010/11","02","2011-02",2011,7e-06,false,"Barley","United Kingdom","Finland","other","EU 28"
"2011-02-01","BLY","GBR","GHA","2010/11","02","2011-02",2011,0.15241,false,"Barley","United Kingdom","Ghana","other","AFRICA"
"2011-02-01","BLY","GBR","GRC","2010/11","02","2011-02",2011,2e-06,false,"Barley","United Kingdom","Greece","other","EU 28"
"2011-02-01","BLY","GBR","IRL","2010/11","02","2011-02",2011,5.753035,false,"Barley","United Kingdom","Ireland","other","EU 28"
"2011-02-01","BLY","GBR","ITA","2010/11","02","2011-02",2011,0.036,false,"Barley","United Kingdom","Italy","other","EU 28"
"2011-02-01","BLY","GBR","NLD","2010/11","02","2011-02",2011,9.74925,false,"Barley","United Kingdom","Netherlands","other","EU 28"
"2011-02-01","BLY","GBR","PRT","2010/11","02","2011-02",2011,6e-06,false,"Barley","United Kingdom","Portugal","other","EU 28"
"2011-02-01","BLY","GBR","ROW","2010/11","02","2011-02",2011,0.79059,false,"Barley","United Kingdom","Rest of the World","other","Other"
"2011-02-01","BLY","GBR","SVK","2010/11","02","2011-02",2011,0.00015,false,"Barley","United Kingdom","Slovakia","other","EU 28"
"2011-02-01","BLY","GBR","SWE","2010/11","02","2011-02",2011,3.15,false,"Barley","United Kingdom","Sweden","other","EU 28"
"2011-02-01","BLY","HRV","ROW","2010/11","02","2011-02",2011,0.40284,false,"Barley","Croatia","Rest of the World","EU 28","Other"
"2011-02-01","BLY","HUN","ROW","2010/11","02","2011-02",2011,2.214654,false,"Barley","Hungary","Rest of the World","EU 28","Other"
"2011-02-01","BLY","IRL","GBR","2010/11","02","2011-02",2011,1.008091,false,"Barley","Ireland","United Kingdom","EU 28","other"
"2011-02-01","BLY","ITA","GBR","2010/11","02","2011-02",2011,0.0002,false,"Barley","Italy","United Kingdom","EU 28","other"
"2011-02-01","BLY","ITA","ROW","2010/11","02","2011-02",2011,0.03908,false,"Barley","Italy","Rest of the World","EU 28","Other"
"2011-02-01","BLY","KAZ","AZE","2010/11","02","2011-02",2011,1.88,false,"Barley","Kazakhstan","Azerbaijan","other","other"
"2011-02-01","BLY","KAZ","IRN","2010/11","02","2011-02",2011,2.01072,false,"Barley","Kazakhstan","Iran","other","MEAST"
"2011-02-01","BLY","KAZ","KGZ","2010/11","02","2011-02",2011,0.38534,false,"Barley","Kazakhstan","Kyrgyzstan","other","EAEU"
"2011-02-01","BLY","KAZ","UZB","2010/11","02","2011-02",2011,0.83,false,"Barley","Kazakhstan","Uzbekistan","other","other"
"2011-02-01","BLY","LVA","RUS","2010/11","02","2011-02",2011,2.81055,false,"Barley","Latvia","Russian Federation","EU 28","EAEU"
"2011-02-01","BLY","NLD","RUS","2010/11","02","2011-02",2011,0.000292,false,"Barley","Netherlands","Russian Federation","EU 28","EAEU"
"2011-02-01","BLY","NLD","TUR","2010/11","02","2011-02",2011,6e-05,false,"Barley","Netherlands","Turkey","EU 28","MEAST"
"2011-02-01","BLY","POL","BLR","2010/11","02","2011-02",2011,0.00042,false,"Barley","Poland","Belarus","EU 28","EAEU"
"2011-02-01","BLY","ROU","ROW","2010/11","02","2011-02",2011,5.77276,false,"Barley","Romania","Rest of the World","EU 28","Other"
"2011-02-01","BLY","SVK","ROW","2010/11","02","2011-02",2011,0.17735,false,"Barley","Slovakia","Rest of the World","EU 28","Other"
"2011-02-01","BLY","SVN","ROW","2010/11","02","2011-02",2011,0.00099,false,"Barley","Slovenia","Rest of the World","EU 28","Other"
"2011-02-01","BLY","SWE","KAZ","2010/11","02","2011-02",2011,3.15,false,"Barley","Sweden","Kazakhstan","EU 28","EAEU"
"2011-02-01","BLY","SWE","ROW","2010/11","02","2011-02",2011,3.28234,false,"Barley","Sweden","Rest of the World","EU 28","Other"
"2011-02-01","BLY","SWE","RUS","2010/11","02","2011-02",2011,5.396,false,"Barley","Sweden","Russian Federation","EU 28","EAEU"
"2011-02-01","BLY","UKR","ISR","2010/11","02","2011-02",2011,19.36896692,false,"Barley","Ukraine","Israel","other","MEAST"
"2011-02-01","BLY","UKR","LBN","2010/11","02","2011-02",2011,4.807795228,false,"Barley","Ukraine","Lebanon","other","MEAST"
"2011-02-01","BLY","UKR","LBY","2010/11","02","2011-02",2011,27.500001306,false,"Barley","Ukraine","Libya","other","NAFRICA"
"2011-02-01","BLY","UKR","RUS","2010/11","02","2011-02",2011,0.449408021,false,"Barley","Ukraine","Russian Federation","other","EAEU"
"2011-02-01","BLY","USA","CAN","2010/11","02","2011-02",2011,4.221,false,"Barley","United States","Canada","other","NTH_AMERICA"
"2011-02-01","BLY","USA","MAR","2010/11","02","2011-02",2011,12,false,"Barley","United States","Morocco","other","NAFRICA"
"2011-02-01","BLY","USA","MEX","2010/11","02","2011-02",2011,1.176,false,"Barley","United States","Mexico","other","STH_CTL_AMERICA"
"2011-02-01","BLY","USA","ROW","2010/11","02","2011-02",2011,0.003,false,"Barley","United States","Rest of the World","other","Other"
"2011-02-01","BLY","USA","TWN","2010/11","02","2011-02",2011,0.247,false,"Barley","United States","Taiwan","other","ASIA"
"2011-03-01","BLY","ARG","BRA","2010/11","03","2011-03",2011,42,false,"Barley","Argentina","Brazil","other","STH_CTL_AMERICA"
"2011-03-01","BLY","ARG","CHN","2010/11","03","2011-03",2011,83.341,false,"Barley","Argentina","China","other","CHN"
"2011-03-01","BLY","ARG","COL","2010/11","03","2011-03",2011,26.25,false,"Barley","Argentina","Colombia","other","STH_CTL_AMERICA"
"2011-03-01","BLY","ARG","ROW","2010/11","03","2011-03",2011,5.32124,false,"Barley","Argentina","Rest of the World","other","Other"
"2011-03-01","BLY","ARG","SAU","2010/11","03","2011-03",2011,102.392,false,"Barley","Argentina","Saudi Arabia","other","MEAST"
"2011-03-01","BLY","ARG","UAE","2010/11","03","2011-03",2011,15.75,false,"Barley","Argentina","United Arab Emirates","other","MEAST"
"2011-03-01","BLY","ARG","ZAF","2010/11","03","2011-03",2011,27,false,"Barley","Argentina","South Africa","other","AFRICA"
"2011-03-01","BLY","AUS","CHN","2010/11","03","2011-03",2011,118.81224,false,"Barley","Australia","China","other","CHN"
"2011-03-01","BLY","AUS","COL","2010/11","03","2011-03",2011,24.3,false,"Barley","Australia","Colombia","other","STH_CTL_AMERICA"
"2011-03-01","BLY","AUS","ECU","2010/11","03","2011-03",2011,4.3895,false,"Barley","Australia","Ecuador","other","STH_CTL_AMERICA"
"2011-03-01","BLY","AUS","ESP","2010/11","03","2011-03",2011,22,false,"Barley","Australia","Spain","other","EU 28"
"2011-03-01","BLY","AUS","IDN","2010/11","03","2011-03",2011,0.39348,false,"Barley","Australia","Indonesia","other","ASIA"
"2011-03-01","BLY","AUS","IRN","2010/11","03","2011-03",2011,24.85,false,"Barley","Australia","Iran","other","MEAST"
"2011-03-01","BLY","AUS","JOR","2010/11","03","2011-03",2011,52.5,false,"Barley","Australia","Jordan","other","MEAST"
"2011-03-01","BLY","AUS","JPN","2010/11","03","2011-03",2011,44.29,false,"Barley","Australia","Japan","other","ASIA"
"2011-03-01","BLY","AUS","KOR","2010/11","03","2011-03",2011,0.19472,false,"Barley","Australia","South Korea","other","ASIA"
"2011-03-01","BLY","AUS","MYS","2010/11","03","2011-03",2011,0.002,false,"Barley","Australia","Malaysia","other","ASIA"
"2011-03-01","BLY","AUS","PHL","2010/11","03","2011-03",2011,0.55673,false,"Barley","Australia","Philippines","other","ASIA"
"2011-03-01","BLY","AUS","ROW","2010/11","03","2011-03",2011,29.01694,false,"Barley","Australia","Rest of the World","other","Other"
"2011-03-01","BLY","AUS","SAU","2010/11","03","2011-03",2011,64.485,false,"Barley","Australia","Saudi Arabia","other","MEAST"
"2011-03-01","BLY","AUS","THA","2010/11","03","2011-03",2011,0.51028,false,"Barley","Australia","Thailand","other","ASIA"
"2011-03-01","BLY","AUS","TWN","2010/11","03","2011-03",2011,0.9459,false,"Barley","Australia","Taiwan","other","ASIA"
"2011-03-01","BLY","AUS","UAE","2010/11","03","2011-03",2011,0.2369,false,"Barley","Australia","United Arab Emirates","other","MEAST"
"2011-03-01","BLY","AUS","VNM","2010/11","03","2011-03",2011,0.1254,false,"Barley","Australia","Vietnam","other","ASIA"
"2011-03-01","BLY","AUT","ROW","2010/11","03","2011-03",2011,0.066077,false,"Barley","Austria","Rest of the World","EU 28","Other"
"2011-03-01","BLY","AUT","RUS","2010/11","03","2011-03",2011,0.10597,false,"Barley","Austria","Russian Federation","EU 28","EAEU"
"2011-03-01","BLY","BEL","CHN","2010/11","03","2011-03",2011,0.0011,false,"Barley","Belgium","China","EU 28","CHN"
"2011-03-01","BLY","BEL","GBR","2010/11","03","2011-03",2011,0.0048,false,"Barley","Belgium","United Kingdom","EU 28","other"
"2011-03-01","BLY","BEL","PHL","2010/11","03","2011-03",2011,0.0008,false,"Barley","Belgium","Philippines","EU 28","ASIA"
"2011-03-01","BLY","CAN","CHN","2010/11","03","2011-03",2011,22.814,false,"Barley","Canada","China","other","CHN"
"2011-03-01","BLY","CAN","IRN","2010/11","03","2011-03",2011,60.5,false,"Barley","Canada","Iran","other","MEAST"
"2011-03-01","BLY","CAN","JPN","2010/11","03","2011-03",2011,105.404,false,"Barley","Canada","Japan","other","ASIA"
"2011-03-01","BLY","CAN","USA","2010/11","03","2011-03",2011,9.641,false,"Barley","Canada","United States","other","NTH_AMERICA"
"2011-03-01","BLY","CAN","VNM","2010/11","03","2011-03",2011,1.153,false,"Barley","Canada","Vietnam","other","ASIA"
"2011-03-01","BLY","CZE","BLR","2010/11","03","2011-03",2011,0.021,false,"Barley","Czech Republic","Belarus","EU 28","EAEU"
"2011-03-01","BLY","CZE","ROW","2010/11","03","2011-03",2011,2.647374,false,"Barley","Czech Republic","Rest of the World","EU 28","Other"
"2011-03-01","BLY","CZE","RUS","2010/11","03","2011-03",2011,0.057,false,"Barley","Czech Republic","Russian Federation","EU 28","EAEU"
"2011-03-01","BLY","DEU","GBR","2010/11","03","2011-03",2011,0.01212,false,"Barley","Germany","United Kingdom","EU 28","other"
"2011-03-01","BLY","DEU","ISR","2010/11","03","2011-03",2011,2e-05,false,"Barley","Germany","Israel","EU 28","MEAST"
"2011-03-01","BLY","DEU","JPN","2010/11","03","2011-03",2011,1.664,false,"Barley","Germany","Japan","EU 28","ASIA"
"2011-03-01","BLY","DEU","ROW","2010/11","03","2011-03",2011,21.663161,false,"Barley","Germany","Rest of the World","EU 28","Other"
"2011-03-01","BLY","DEU","RUS","2010/11","03","2011-03",2011,0.505872,false,"Barley","Germany","Russian Federation","EU 28","EAEU"
"2011-03-01","BLY","DEU","SAU","2010/11","03","2011-03",2011,61.95,false,"Barley","Germany","Saudi Arabia","EU 28","MEAST"
"2011-03-01","BLY","DEU","TUN","2010/11","03","2011-03",2011,25,false,"Barley","Germany","Tunisia","EU 28","NAFRICA"
"2011-03-01","BLY","DNK","GBR","2010/11","03","2011-03",2011,1.571173,false,"Barley","Denmark","United Kingdom","EU 28","other"
"2011-03-01","BLY","DNK","KAZ","2010/11","03","2011-03",2011,12.599516,false,"Barley","Denmark","Kazakhstan","EU 28","EAEU"
"2011-03-01","BLY","DNK","ROW","2010/11","03","2011-03",2011,0.201449,false,"Barley","Denmark","Rest of the World","EU 28","Other"
"2011-03-01","BLY","DNK","RUS","2010/11","03","2011-03",2011,29.115212,false,"Barley","Denmark","Russian Federation","EU 28","EAEU"
"2011-03-01","BLY","ESP","ROW","2010/11","03","2011-03",2011,0.00121,false,"Barley","Spain","Rest of the World","EU 28","Other"
"2011-03-01","BLY","FIN","GBR","2010/11","03","2011-03",2011,4.24138,false,"Barley","Finland","United Kingdom","EU 28","other"
"2011-03-01","BLY","FIN","ROW","2010/11","03","2011-03",2011,0.343011,false,"Barley","Finland","Rest of the World","EU 28","Other"
"2011-03-01","BLY","FRA","BLR","2010/11","03","2011-03",2011,0.0448,false,"Barley","France","Belarus","EU 28","EAEU"
"2011-03-01","BLY","FRA","CHN","2010/11","03","2011-03",2011,63.689545,false,"Barley","France","China","EU 28","CHN"
"2011-03-01","BLY","FRA","CUB","2010/11","03","2011-03",2011,0.051,false,"Barley","France","Cuba","EU 28","STH_CTL_AMERICA"
"2011-03-01","BLY","FRA","GBR","2010/11","03","2011-03",2011,0.135,false,"Barley","France","United Kingdom","EU 28","other"
"2011-03-01","BLY","FRA","KAZ","2010/11","03","2011-03",2011,0.02,false,"Barley","France","Kazakhstan","EU 28","EAEU"
"2011-03-01","BLY","FRA","LBN","2010/11","03","2011-03",2011,6.6,false,"Barley","France","Lebanon","EU 28","MEAST"
"2011-03-01","BLY","FRA","MAR","2010/11","03","2011-03",2011,35.292065,false,"Barley","France","Morocco","EU 28","NAFRICA"
"2011-03-01","BLY","FRA","ROW","2010/11","03","2011-03",2011,31.844752,false,"Barley","France","Rest of the World","EU 28","Other"
"2011-03-01","BLY","FRA","RUS","2010/11","03","2011-03",2011,0.0198,false,"Barley","France","Russian Federation","EU 28","EAEU"
"2011-03-01","BLY","FRA","TUN","2010/11","03","2011-03",2011,2.299964,false,"Barley","France","Tunisia","EU 28","NAFRICA"
"2011-03-01","BLY","FRA","TUR","2010/11","03","2011-03",2011,3.049302,false,"Barley","France","Turkey","EU 28","MEAST"
"2011-03-01","BLY","FRA","VNM","2010/11","03","2011-03",2011,0.97762,false,"Barley","France","Vietnam","EU 28","ASIA"
"2011-03-01","BLY","GBR","BEL","2010/11","03","2011-03",2011,0.28346,false,"Barley","United Kingdom","Belgium","other","EU 28"
"2011-03-01","BLY","GBR","CMR","2010/11","03","2011-03",2011,1.5834,false,"Barley","United Kingdom","Cameroon","other","AFRICA"
"2011-03-01","BLY","GBR","DEU","2010/11","03","2011-03",2011,6.443401,false,"Barley","United Kingdom","Germany","other","EU 28"
